Rank,Node ID,Degree
30426,24730,3
30427,28030,3
30428,34117,3
30429,28742,3
30430,35658,3
30431,12990,3
30432,30838,3
30433,117517,3
30434,13629,3
30435,22438,3
30436,54791,3
30437,35679,3
30438,33867,3
30439,28323,3
30440,32661,3
30441,47254,3
30442,28783,3
30443,36662,3
30444,6537,3
30445,21386,3
30446,28800,3
30447,45660,3
30448,25593,3
30449,22131,3
30450,24464,3
30451,46550,3
30452,26002,3
30453,84149,3
30454,47719,3
30455,35344,3
30456,7592,3
30457,5848,3
30458,23366,3
30459,87703,3
30460,36467,3
30461,86896,3
30462,12736,3
30463,32510,3
30464,140337,3
30465,21932,3
30466,13949,3
30467,13358,3
30468,59265,3
30469,20010,3
30470,12497,3
30471,59270,3
30472,27307,3
30473,58171,3
30474,135252,3
30475,80033,3
30476,87338,3
30477,28980,3
30478,38102,3
30479,46117,3
30480,37089,3
30481,6163,3
30482,27362,3
30483,35813,3
30484,46827,3
30485,15803,3
30486,25709,3
30487,14431,3
30488,138513,3
30489,14287,3
30490,19750,3
30491,29206,3
30492,47358,3
30493,35717,3
30494,39706,3
30495,36212,3
30496,35146,3
30497,17373,3
30498,14995,3
30499,80637,3
30500,8021,3
30501,47897,3
30502,51061,3
30503,13926,3
30504,16140,3
30505,3820,3
30506,31121,3
30507,29566,3
30508,38364,3
30509,100195,3
30510,28627,3
30511,81658,3
30512,30676,3
30513,58863,3
30514,27510,3
30515,13326,3
30516,28366,3
30517,39876,3
30518,10680,3
30519,25448,3
30520,22528,3
30521,75582,3
30522,26520,3
30523,7725,3
30524,33364,3
30525,44812,3
30526,22117,3
30527,156602,3
30528,86036,3
30529,20726,3
30530,19401,3
30531,35762,3
30532,27280,3
30533,41386,3
30534,36256,3
30535,79187,3
30536,38766,3
30537,28060,3
30538,26298,3
30539,34869,3
30540,34179,3
30541,17726,3
30542,23756,3
30543,13345,3
30544,37930,3
30545,84830,3
30546,26336,3
30547,15629,3
30548,28027,3
30549,80134,3
30550,28826,3
30551,22169,3
30552,28486,3
30553,89172,3
30554,26384,3
30555,90047,3
30556,17541,3
30557,31807,3
30558,31055,3
30559,43884,3
30560,39196,3
30561,38781,3
30562,41593,3
30563,9880,3
30564,82384,3
30565,14331,3
30566,17628,3
30567,30144,3
30568,3720,3
30569,49465,3
30570,37541,3
30571,28966,3
30572,40442,3
30573,40865,3
30574,34546,3
30575,41396,3
30576,17301,3
30577,32748,3
30578,42906,3
30579,15861,3
30580,28498,3
30581,16019,3
30582,42429,3
30583,88110,3
30584,69543,3
30585,37558,3
30586,20159,3
30587,35053,3
30588,11111,3
30589,27432,3
30590,42790,3
30591,32079,3
30592,60898,3
30593,43538,3
30594,26705,3
30595,45708,3
30596,81475,3
30597,41197,3
30598,12981,3
30599,47143,3
30600,12215,3
30601,27389,3
30602,35916,3
30603,23189,3
30604,43347,3
30605,80452,3
30606,38020,3
30607,17357,3
30608,26594,3
30609,60252,3
30610,20582,3
30611,37835,3
30612,39256,3
30613,40179,3
30614,23675,3
30615,11580,3
30616,83838,3
30617,39667,3
30618,40092,3
30619,33550,3
30620,26599,3
30621,29607,3
30622,34366,3
30623,35528,3
30624,35599,3
30625,60076,3
30626,43454,3
30627,30578,3
30628,28206,3
30629,32392,3
30630,8280,3
30631,40571,3
30632,37113,3
30633,54202,3
30634,63576,3
30635,27394,3
30636,24147,3
30637,32627,3
30638,61942,3
30639,25840,3
30640,137597,3
30641,14506,3
30642,63684,3
30643,32637,3
30644,40957,3
30645,20753,3
30646,14889,3
30647,43115,3
30648,33141,3
30649,20528,3
30650,7262,3
30651,24240,3
30652,14522,3
30653,80816,3
30654,29993,3
30655,4079,3
30656,33165,3
30657,22788,3
30658,156625,3
30659,85358,3
30660,32839,3
30661,22400,3
30662,57540,3
30663,7705,3
30664,42857,3
30665,10181,3
30666,30001,3
30667,44291,3
30668,33657,3
30669,26343,3
30670,27449,3
30671,14572,3
30672,30958,3
30673,39649,3
30674,46795,3
30675,80915,3
30676,15985,3
30677,4274,3
30678,8066,3
30679,115822,3
30680,81126,3
30681,17723,3
30682,27299,3
30683,6382,3
30684,37478,3
30685,44872,3
30686,9511,3
30687,17007,3
30688,45687,3
30689,35956,3
30690,17538,3
30691,29610,3
30692,27507,3
30693,53814,3
30694,39648,3
30695,21027,3
30696,39718,3
30697,85370,3
30698,58921,3
30699,41559,3
30700,36237,3
30701,27790,3
30702,37403,3
30703,33943,3
30704,37492,3
30705,22385,3
30706,36434,3
30707,5119,3
30708,38133,3
30709,12291,3
30710,61960,3
30711,27306,3
30712,40607,3
30713,17562,3
30714,80098,3
30715,17637,3
30716,18594,3
30717,23852,3
30718,40405,3
30719,40616,3
30720,17581,3
30721,31234,3
30722,38902,3
30723,19777,3
30724,24237,3
30725,39613,3
30726,10646,3
30727,85777,3
30728,15931,3
30729,31015,3
30730,23972,3
30731,80015,3
30732,63598,3
30733,31117,3
30734,58512,3
30735,33876,3
30736,25539,3
30737,37320,3
30738,47109,3
30739,38985,3
30740,32122,3
30741,41531,3
30742,22350,3
30743,33999,3
30744,31481,3
30745,22361,3
30746,24351,3
30747,20165,3
30748,29737,3
30749,18394,3
30750,34432,3
30751,24397,3
30752,10472,3
30753,45587,3
30754,15519,3
30755,29514,3
30756,41451,3
30757,40245,3
30758,31702,3
30759,4448,3
30760,27320,3
30761,35781,3
30762,43379,3
30763,87897,3
30764,39650,3
30765,14948,3
30766,80390,3
30767,29971,3
30768,14023,3
30769,35514,3
30770,110976,3
30771,18437,3
30772,60120,3
30773,27322,3
30774,23868,3
30775,38318,3
30776,31629,3
30777,60099,3
30778,14663,3
30779,29735,3
30780,22656,3
30781,27915,3
30782,27423,3
30783,31459,3
30784,25053,3
30785,47804,3
30786,20193,3
30787,36413,3
30788,27445,3
30789,28303,3
30790,17744,3
30791,46817,3
30792,83046,3
30793,30178,3
30794,58348,3
30795,23762,3
30796,88808,3
30797,46319,3
30798,36002,3
30799,32101,3
30800,24872,3
30801,20064,3
30802,6083,3
30803,91402,3
30804,40712,3
30805,39513,3
30806,33449,3
30807,31997,3
30808,28745,3
30809,16784,3
30810,16819,3
30811,34998,3
30812,27629,3
30813,31821,3
30814,30591,3
30815,7815,3
30816,13789,3
30817,37644,3
30818,37837,3
30819,30613,3
30820,49366,3
30821,7493,3
30822,83770,3
30823,17418,3
30824,12010,3
30825,22190,3
30826,39035,3
30827,35082,3
30828,17172,3
30829,57595,3
30830,30014,3
30831,31910,3
30832,26545,3
30833,38877,3
30834,31660,3
30835,32932,3
30836,14875,3
30837,40965,3
30838,43601,3
30839,21768,3
30840,25992,3
30841,80567,3
30842,42042,3
30843,43134,3
30844,45312,3
30845,80396,3
30846,41989,3
30847,20299,3
30848,39881,3
30849,21966,3
30850,24193,3
30851,21880,3
30852,14141,3
30853,9704,3
30854,13497,3
30855,30190,3
30856,15957,3
30857,6846,3
30858,62346,3
30859,27334,3
30860,3085,3
30861,23438,3
30862,33352,3
30863,53810,3
30864,24827,3
30865,39756,3
30866,30355,3
30867,31933,3
30868,16615,3
30869,33427,3
30870,15051,3
30871,27521,3
30872,35926,3
30873,16676,3
30874,27337,3
30875,59908,3
30876,6279,3
30877,81684,3
30878,46792,3
30879,31031,3
30880,15090,3
30881,33381,3
30882,10352,3
30883,67302,3
30884,37933,3
30885,17237,3
30886,44480,3
30887,34674,3
30888,48011,3
30889,16877,3
30890,46198,3
30891,30209,3
30892,37628,3
30893,41182,3
30894,34134,3
30895,14327,3
30896,27340,3
30897,22712,3
30898,30585,3
30899,85668,3
30900,60612,3
30901,31324,3
30902,53851,3
30903,17141,3
30904,29646,3
30905,69594,3
30906,19793,3
30907,69595,3
30908,28887,3
30909,45575,3
30910,31770,3
30911,43844,3
30912,21927,3
30913,14992,3
30914,32208,3
30915,37398,3
30916,27344,3
30917,7690,3
30918,36452,3
30919,34865,3
30920,29742,3
30921,58317,3
30922,17342,3
30923,25260,3
30924,12869,3
30925,36309,3
30926,13216,3
30927,96510,3
30928,16575,3
30929,33006,3
30930,28276,3
30931,69600,3
30932,23218,3
30933,30450,3
30934,27348,3
30935,69602,3
30936,36532,3
30937,18089,3
30938,59373,3
30939,27351,3
30940,6063,3
30941,28008,3
30942,13274,3
30943,98350,3
30944,33743,3
30945,61146,3
30946,46106,3
30947,54788,3
30948,30217,3
30949,35619,3
30950,30861,3
30951,17516,3
30952,23231,3
30953,12575,3
30954,21534,3
30955,69605,3
30956,39516,3
30957,10862,3
30958,20271,3
30959,28085,3
30960,46389,3
30961,44401,3
30962,25571,3
30963,4349,3
30964,48706,3
30965,30339,3
30966,28172,3
30967,47521,3
30968,27355,3
30969,21334,3
30970,33842,3
30971,31906,3
30972,36492,3
30973,37214,3
30974,37746,3
30975,40773,3
30976,26712,3
30977,25685,3
30978,11805,3
30979,17803,3
30980,21049,3
30981,28716,3
30982,44540,3
30983,59180,3
30984,44121,3
30985,7736,3
30986,98684,3
30987,32153,3
30988,17872,3
30989,40145,3
30990,22618,3
30991,92770,3
30992,25797,3
30993,87598,3
30994,32368,3
30995,43368,3
30996,21001,3
30997,62640,3
30998,41228,3
30999,10161,3
31000,84543,3
31001,138721,3
31002,59038,3
31003,44328,3
31004,33146,3
31005,36798,3
31006,38662,3
31007,31301,3
31008,27823,3
31009,5217,3
31010,37764,3
31011,35180,3
31012,45815,3
31013,31409,3
31014,58533,3
31015,17161,3
31016,26226,3
31017,34369,3
31018,23359,3
31019,29613,3
31020,22980,3
31021,28353,3
31022,9540,3
31023,30307,3
31024,3991,3
31025,36591,3
31026,32121,3
31027,34844,3
31028,30914,3
31029,26338,3
31030,82323,3
31031,16163,3
31032,25236,3
31033,13195,3
31034,56206,3
31035,43877,3
31036,28113,3
31037,18897,3
31038,58729,3
31039,22234,3
31040,30226,3
31041,19772,3
31042,15045,3
31043,80411,3
31044,59406,3
31045,27372,3
31046,47884,3
31047,67049,3
31048,10400,3
31049,23519,3
31050,45856,3
31051,82573,3
31052,105993,3
31053,6619,3
31054,37134,3
31055,29117,3
31056,30416,3
31057,11803,3
31058,40127,3
31059,18542,3
31060,30660,3
31061,43746,3
31062,37728,3
31063,22467,3
31064,33981,3
31065,90271,3
31066,4226,3
31067,34899,3
31068,47547,3
31069,23217,3
31070,35172,3
31071,34443,3
31072,27375,3
31073,11744,3
31074,37974,3
31075,49406,3
31076,10978,3
31077,25868,3
31078,34775,3
31079,28130,3
31080,57687,3
31081,91032,3
31082,29141,3
31083,39828,3
31084,18413,3
31085,38605,3
31086,27378,3
31087,39061,3
31088,36816,3
31089,23266,3
31090,43839,3
31091,17691,3
31092,36039,3
31093,41094,3
31094,80838,3
31095,60808,3
31096,32591,3
31097,35581,3
31098,113402,3
31099,93759,3
31100,81597,3
31101,30269,3
31102,33294,3
31103,55671,3
31104,20624,3
31105,38100,3
31106,30953,3
31107,9855,3
31108,24343,3
31109,43971,3
31110,34170,3
31111,18498,3
31112,19664,3
31113,59605,3
31114,6871,3
31115,27382,3
31116,33258,3
31117,45182,3
31118,45682,3
31119,36942,3
31120,37225,3
31121,33623,3
31122,19107,3
31123,34551,3
31124,39275,3
31125,20801,3
31126,43044,3
31127,10545,3
31128,40327,3
31129,26886,3
31130,18281,3
31131,11244,3
31132,38184,3
31133,42463,3
31134,31000,3
31135,81035,3
31136,7003,3
31137,41280,3
31138,73635,3
31139,20741,3
31140,39906,3
31141,98536,3
31142,86018,3
31143,40981,3
31144,34091,3
31145,82900,3
31146,37850,3
31147,13268,3
31148,41597,3
31149,57710,3
31150,84649,3
31151,21754,3
31152,140196,3
31153,14554,3
31154,32729,3
31155,42412,3
31156,103748,3
31157,32130,3
31158,41654,3
31159,40444,3
31160,31642,3
31161,15711,3
31162,20275,3
31163,16275,3
31164,20970,3
31165,28108,3
31166,37882,3
31167,46863,3
31168,32142,3
31169,61545,3
31170,33820,3
31171,111112,3
31172,39964,3
31173,18908,3
31174,30706,3
31175,46128,3
31176,11173,3
31177,39229,3
31178,20288,3
31179,46533,3
31180,41641,3
31181,79661,3
31182,47685,3
31183,7008,3
31184,26505,3
31185,38138,3
31186,38197,3
31187,31521,3
31188,69636,3
31189,39270,3
31190,41660,3
31191,80242,3
31192,23497,3
31193,42289,3
31194,19417,3
31195,31738,3
31196,91710,3
31197,28464,3
31198,44156,3
31199,35298,3
31200,60917,3
31201,36993,3
31202,33369,3
31203,37377,3
31204,39596,3
31205,23607,3
31206,47028,3
31207,47566,3
31208,48514,3
31209,9544,3
31210,24368,3
31211,21537,3
31212,22723,3
31213,25589,3
31214,60709,3
31215,46800,3
31216,47067,3
31217,90203,3
31218,23468,3
31219,23402,3
31220,83708,3
31221,28970,3
31222,29025,3
31223,37094,3
31224,45780,3
31225,46891,3
31226,31740,3
31227,35843,3
31228,18449,3
31229,32861,3
31230,14608,3
31231,42142,3
31232,26445,3
31233,22555,3
31234,22758,3
31235,82092,3
31236,20947,3
31237,31272,3
31238,14217,3
31239,32937,3
31240,141398,3
31241,58448,3
31242,18286,3
31243,37148,3
31244,33154,3
31245,16822,3
31246,33405,3
31247,29198,3
31248,19563,3
31249,44286,3
31250,92322,3
31251,12001,3
31252,16952,3
31253,13407,3
31254,31057,3
31255,20349,3
31256,29448,3
31257,79895,3
31258,13724,3
31259,46473,3
31260,33051,3
31261,46709,3
31262,16947,3
31263,40572,3
31264,46860,3
31265,14798,3
31266,35705,3
31267,140322,3
31268,29258,3
31269,15480,3
31270,113669,3
31271,39100,3
31272,40877,3
31273,57988,3
31274,16701,3
31275,80578,3
31276,40961,3
31277,34712,3
31278,116805,3
31279,85311,3
31280,37144,3
31281,35148,3
31282,29094,3
31283,15322,3
31284,30990,3
31285,57574,3
31286,25621,3
31287,21284,3
31288,60341,3
31289,36153,3
31290,29750,3
31291,11213,3
31292,33111,3
31293,12432,3
31294,7270,3
31295,41392,3
31296,43485,3
31297,40584,3
31298,43552,3
31299,24623,3
31300,47306,3
31301,25027,3
31302,28466,3
31303,26618,3
31304,51319,3
31305,17839,3
31306,25425,3
31307,19739,3
31308,30405,3
31309,20066,3
31310,39606,3
31311,79955,3
31312,92274,3
31313,16170,3
31314,40191,3
31315,17943,3
31316,25513,3
31317,42509,3
31318,32997,3
31319,23961,3
31320,21297,3
31321,6835,3
31322,33817,3
31323,37979,3
31324,39507,3
31325,41631,3
31326,10581,3
31327,6526,3
31328,29279,3
31329,13703,3
31330,30254,3
31331,37704,3
31332,35114,3
31333,24089,3
31334,3603,3
31335,41036,3
31336,38369,3
31337,15193,3
31338,23114,3
31339,36606,3
31340,136898,3
31341,33077,3
31342,37537,3
31343,46012,3
31344,42728,3
31345,18745,3
31346,30336,3
31347,22756,3
31348,57594,3
31349,84504,3
31350,58151,3
31351,7876,3
31352,37570,3
31353,36090,3
31354,21353,3
31355,17633,3
31356,59273,3
31357,18029,3
31358,17199,3
31359,83424,3
31360,15767,3
31361,37843,3
31362,17242,3
31363,39488,3
31364,80710,3
31365,36211,3
31366,14349,3
31367,25882,3
31368,7819,3
31369,6495,3
31370,119226,3
31371,38627,3
31372,24545,3
31373,39700,3
31374,69661,3
31375,22370,3
31376,32312,3
31377,47917,3
31378,103214,3
31379,19577,3
31380,23180,3
31381,30411,3
31382,11905,3
31383,140430,3
31384,25155,3
31385,48627,3
31386,38636,3
31387,22858,3
31388,9135,3
31389,30071,3
31390,45551,3
31391,27440,3
31392,34047,3
31393,33278,3
31394,39413,3
31395,64632,3
31396,21283,3
31397,41919,3
31398,27442,3
31399,26417,3
31400,23233,3
31401,16289,3
31402,79640,3
31403,36723,3
31404,30989,3
31405,17361,3
31406,19584,3
31407,11747,3
31408,69667,3
31409,25610,3
31410,27598,3
31411,53031,3
31412,47061,3
31413,35745,3
31414,57622,3
31415,18558,3
31416,35672,3
31417,19565,3
31418,8344,3
31419,69669,3
31420,27447,3
31421,65406,3
31422,30682,3
31423,31026,3
31424,2183,3
31425,10762,3
31426,80124,3
31427,13437,3
31428,18768,3
31429,25703,3
31430,108030,3
31431,38828,3
31432,19056,3
31433,41156,3
31434,69755,3
31435,30988,3
31436,42801,3
31437,20728,3
31438,58905,3
31439,37717,3
31440,37494,3
31441,11723,3
31442,27849,3
31443,16631,3
31444,69675,3
31445,49169,3
31446,23042,3
31447,41181,3
31448,15026,3
31449,26750,3
31450,30572,3
31451,36664,3
31452,20958,3
31453,115341,3
31454,36293,3
31455,72546,3
31456,7965,3
31457,97968,3
31458,36263,3
31459,25929,3
31460,17310,3
31461,36272,3
31462,28938,3
31463,12943,3
31464,31931,3
31465,60426,3
31466,19053,3
31467,17265,3
31468,7013,3
31469,59760,3
31470,10785,3
31471,40056,3
31472,20291,3
31473,16798,3
31474,19753,3
31475,44983,3
31476,34720,3
31477,9262,3
31478,33501,3
31479,7554,3
31480,15511,3
31481,29953,3
31482,26051,3
31483,29978,3
31484,45494,3
31485,7249,3
31486,12506,3
31487,4152,3
31488,16833,3
31489,31936,3
31490,45894,3
31491,33624,3
31492,10779,3
31493,41282,3
31494,45672,3
31495,21597,3
31496,46291,3
31497,48718,3
31498,47126,3
31499,27471,3
31500,81239,3
31501,16492,3
31502,35075,3
31503,17410,3
31504,69690,3
31505,37769,3
31506,42754,3
31507,86152,3
31508,32196,3
31509,22192,3
31510,85449,3
31511,38541,3
31512,31258,3
31513,43756,3
31514,41304,3
31515,40449,3
31516,11151,3
31517,6661,3
31518,33049,3
31519,41742,3
31520,33697,3
31521,37312,3
31522,10867,3
31523,41128,3
31524,36345,3
31525,17499,3
31526,58388,3
31527,93767,3
31528,40316,3
31529,8517,3
31530,25842,3
31531,27480,3
31532,41624,3
31533,34590,3
31534,47272,3
31535,14356,3
31536,57742,3
31537,22523,3
31538,96128,3
31539,32015,3
31540,19291,3
31541,57534,3
31542,14490,3
31543,36391,3
31544,48381,3
31545,4670,3
31546,58458,3
31547,18482,3
31548,36396,3
31549,45771,3
31550,18504,3
31551,83399,3
31552,7809,3
31553,31383,3
31554,39415,3
31555,25483,3
31556,63786,3
31557,38098,3
31558,71365,3
31559,58191,3
31560,32499,3
31561,21698,3
31562,30671,3
31563,45869,3
31564,11009,3
31565,44769,3
31566,33126,3
31567,33139,3
31568,8060,3
31569,22986,3
31570,25471,3
31571,17940,3
31572,7866,3
31573,41854,3
31574,17876,3
31575,81646,3
31576,110974,3
31577,25162,3
31578,8857,3
31579,22576,3
31580,21202,3
31581,25609,3
31582,13627,3
31583,27494,3
31584,38157,3
31585,79592,3
31586,28572,3
31587,37911,3
31588,32465,3
31589,48608,3
31590,86330,3
31591,17770,3
31592,30909,3
31593,41374,3
31594,48408,3
31595,80503,3
31596,30937,3
31597,29762,3
31598,33970,3
31599,27504,3
31600,25133,3
31601,59309,3
31602,31309,3
31603,36824,3
31604,34103,3
31605,100393,3
31606,48265,3
31607,42563,3
31608,142529,3
31609,24904,3
31610,8250,3
31611,7533,3
31612,26111,3
31613,24149,3
31614,36691,3
31615,32194,3
31616,33656,3
31617,86963,3
31618,28651,3
31619,29046,3
31620,19016,3
31621,39179,3
31622,24959,3
31623,10922,3
31624,17236,3
31625,38162,3
31626,10900,3
31627,83478,3
31628,40291,3
31629,28212,3
31630,35754,3
31631,32875,3
31632,57784,3
31633,28042,3
31634,34793,3
31635,7012,3
31636,23981,3
31637,37382,3
31638,28917,3
31639,22817,3
31640,41595,3
31641,32787,3
31642,58189,3
31643,12743,3
31644,18591,3
31645,34587,3
31646,23560,3
31647,8364,3
31648,18603,3
31649,11290,3
31650,81798,3
31651,11461,3
31652,17778,3
31653,40415,3
31654,31706,3
31655,17143,3
31656,23709,3
31657,28988,3
31658,29081,3
31659,7840,3
31660,10112,3
31661,53960,3
31662,34419,3
31663,27518,3
31664,29705,3
31665,39471,3
31666,16420,3
31667,11317,3
31668,38555,3
31669,58583,3
31670,15906,3
31671,30807,3
31672,31727,3
31673,19158,3
31674,21176,3
31675,38506,3
31676,19178,3
31677,39500,3
31678,34603,3
31679,44317,3
31680,30886,3
31681,27672,3
31682,98685,3
31683,21499,3
31684,19400,3
31685,26413,3
31686,27528,3
31687,16537,3
31688,23319,3
31689,37100,3
31690,19120,3
31691,10756,3
31692,25365,3
31693,146832,3
31694,6332,3
31695,28955,3
31696,31211,3
31697,116998,3
31698,18685,3
31699,27532,3
31700,21988,3
31701,22127,3
31702,64851,3
31703,23568,3
31704,38458,3
31705,44823,3
31706,41431,3
31707,58925,3
31708,31072,3
31709,34236,3
31710,39437,3
31711,20519,3
31712,14722,3
31713,69951,3
31714,18873,3
31715,19190,3
31716,58035,3
31717,40819,3
31718,40906,3
31719,29968,3
31720,29179,3
31721,10129,3
31722,36338,3
31723,39257,3
31724,20409,3
31725,58755,3
31726,27540,3
31727,19809,3
31728,30757,3
31729,57435,3
31730,38024,3
31731,29438,3
31732,30107,3
31733,12286,3
31734,108911,3
31735,34607,3
31736,32631,3
31737,17783,3
31738,33008,3
31739,27544,3
31740,60621,3
31741,156879,3
31742,17391,3
31743,41347,3
31744,33987,3
31745,33495,3
31746,26347,3
31747,21148,3
31748,39608,3
31749,69756,3
31750,44283,3
31751,31399,3
31752,48672,3
31753,17512,3
31754,4743,3
31755,85892,3
31756,34230,3
31757,79234,3
31758,17535,3
31759,46293,3
31760,11751,3
31761,13405,3
31762,29922,3
31763,41532,3
31764,69758,3
31765,17478,3
31766,22349,3
31767,25363,3
31768,21692,3
31769,17938,3
31770,23346,3
31771,23845,3
31772,40479,3
31773,22157,3
31774,44748,3
31775,29115,3
31776,37124,3
31777,38969,3
31778,31525,3
31779,79157,3
31780,28461,3
31781,40206,3
31782,32876,3
31783,34461,3
31784,29588,3
31785,41912,3
31786,33772,3
31787,31417,3
31788,70421,3
31789,38470,3
31790,31140,3
31791,34848,3
31792,29445,3
31793,41106,3
31794,18316,3
31795,18411,3
31796,5289,3
31797,24813,3
31798,30130,3
31799,69763,3
31800,34454,3
31801,41313,3
31802,40644,3
31803,28520,3
31804,42612,3
31805,21891,3
31806,36274,3
31807,59303,3
31808,40140,3
31809,3948,3
31810,69766,3
31811,29760,3
31812,27574,3
31813,82399,3
31814,29271,3
31815,9423,3
31816,80718,3
31817,15616,3
31818,29348,3
31819,43857,3
31820,69773,3
31821,28214,3
31822,20993,3
31823,26462,3
31824,56210,3
31825,48729,3
31826,34643,3
31827,31847,3
31828,15273,3
31829,41914,3
31830,31882,3
31831,69775,3
31832,27582,3
31833,81427,3
31834,34536,3
31835,14496,3
31836,45678,3
31837,13803,3
31838,25210,3
31839,9717,3
31840,29119,3
31841,42688,3
31842,17869,3
31843,34970,3
31844,5594,3
31845,29605,3
31846,34975,3
31847,29924,3
31848,34136,3
31849,31753,3
31850,2941,3
31851,20774,3
31852,33545,3
31853,39873,3
31854,19358,3
31855,22824,3
31856,29755,3
31857,13371,3
31858,25514,3
31859,38759,3
31860,39581,3
31861,37154,3
31862,27613,3
31863,40859,3
31864,50973,3
31865,10287,3
31866,23284,3
31867,16945,3
31868,17269,3
31869,36683,3
31870,37956,3
31871,58427,3
31872,17156,3
31873,31317,3
31874,30344,3
31875,30731,3
31876,18322,3
31877,17308,3
31878,24171,3
31879,37115,3
31880,81662,3
31881,28923,3
31882,84220,3
31883,36627,3
31884,54784,3
31885,33176,3
31886,40050,3
31887,26787,3
31888,31334,3
31889,35000,3
31890,45270,3
31891,17707,3
31892,3664,3
31893,32045,3
31894,29599,3
31895,30075,3
31896,43318,3
31897,43285,3
31898,28712,3
31899,8465,3
31900,31269,3
31901,139672,3
31902,10001,3
31903,30300,3
31904,21662,3
31905,19671,3
31906,82250,3
31907,25672,3
31908,60115,3
31909,58056,3
31910,28947,3
31911,34234,3
31912,88255,3
31913,33235,3
31914,88311,3
31915,93220,3
31916,20343,3
31917,34065,3
31918,32328,3
31919,35175,3
31920,33621,3
31921,29148,3
31922,27632,3
31923,44793,3
31924,41270,3
31925,16451,3
31926,32784,3
31927,16954,3
31928,43462,3
31929,16050,3
31930,26021,3
31931,43363,3
31932,42923,3
31933,35617,3
31934,86648,3
31935,62368,3
31936,24110,3
31937,37791,3
31938,42261,3
31939,17561,3
31940,38425,3
31941,21705,3
31942,39351,3
31943,28678,3
31944,63890,3
31945,18327,3
31946,25598,3
31947,80748,3
31948,13554,3
31949,25716,3
31950,36641,3
31951,27637,3
31952,57792,3
31953,33973,3
31954,44719,3
31955,13943,3
31956,45395,3
31957,32405,3
31958,21657,3
31959,38944,3
31960,43816,3
31961,12519,3
31962,50246,3
31963,33198,3
31964,13258,3
31965,30377,3
31966,19303,3
31967,45762,3
31968,43089,3
31969,41295,3
31970,8146,3
31971,24412,3
31972,70143,3
31973,14336,3
31974,137316,3
31975,59369,3
31976,22926,3
31977,46109,3
31978,23892,3
31979,32214,3
31980,111259,3
31981,27709,3
31982,28556,3
31983,25242,3
31984,41829,3
31985,43543,3
31986,34180,3
31987,36923,3
31988,30271,3
31989,12984,3
31990,22651,3
31991,35328,3
31992,57584,3
31993,41385,3
31994,30836,3
31995,31002,3
31996,34619,3
31997,34256,3
31998,19687,3
31999,148190,3
32000,29352,3
32001,23721,3
32002,18329,3
32003,13421,3
32004,36730,3
32005,15190,3
32006,44159,3
32007,36578,3
32008,27955,3
32009,36951,3
32010,58608,3
32011,136571,3
32012,30977,3
32013,39532,3
32014,60959,3
32015,37885,3
32016,96831,3
32017,30898,3
32018,47474,3
32019,82101,3
32020,89311,3
32021,31718,3
32022,30653,3
32023,16265,3
32024,48427,3
32025,41568,3
32026,34143,3
32027,60636,3
32028,69833,3
32029,41722,3
32030,61134,3
32031,28473,3
32032,39250,3
32033,31927,3
32034,21216,3
32035,36765,3
32036,37072,3
32037,133363,3
32038,23102,3
32039,30844,3
32040,19684,3
32041,86546,3
32042,29410,3
32043,28869,3
32044,30040,3
32045,43455,3
32046,45884,3
32047,59449,3
32048,35884,3
32049,21141,3
32050,23197,3
32051,20920,3
32052,48661,3
32053,87030,3
32054,27677,3
32055,10099,3
32056,44725,3
32057,47227,3
32058,40516,3
32059,18113,3
32060,43388,3
32061,23953,3
32062,83953,3
32063,22542,3
32064,13685,3
32065,83689,3
32066,31378,3
32067,33122,3
32068,58161,3
32069,12714,3
32070,20814,3
32071,11639,3
32072,36931,3
32073,14564,3
32074,20757,3
32075,21727,3
32076,28016,3
32077,37994,3
32078,38373,3
32079,18791,3
32080,36302,3
32081,22251,3
32082,28671,3
32083,87719,3
32084,39642,3
32085,41761,3
32086,26764,3
32087,79505,3
32088,39928,3
32089,15305,3
32090,43226,3
32091,37228,3
32092,86283,3
32093,41959,3
32094,44810,3
32095,11779,3
32096,11596,3
32097,29511,3
32098,62447,3
32099,40328,3
32100,34659,3
32101,33897,3
32102,37868,3
32103,13438,3
32104,28072,3
32105,58637,3
32106,17855,3
32107,4464,3
32108,32084,3
32109,34262,3
32110,69862,3
32111,57859,3
32112,20716,3
32113,29706,3
32114,80650,3
32115,22932,3
32116,59649,3
32117,27701,3
32118,22279,3
32119,21256,3
32120,79919,3
32121,31278,3
32122,37402,3
32123,34639,3
32124,10302,3
32125,27704,3
32126,48045,3
32127,37544,3
32128,34102,3
32129,36632,3
32130,10612,3
32131,26463,3
32132,37744,3
32133,32136,3
32134,14730,3
32135,39770,3
32136,35171,3
32137,137264,3
32138,35236,3
32139,46124,3
32140,30626,3
32141,39734,3
32142,44336,3
32143,24206,3
32144,34707,3
32145,33971,3
32146,33366,3
32147,47431,3
32148,9930,3
32149,26865,3
32150,38545,3
32151,80346,3
32152,48673,3
32153,38534,3
32154,14092,3
32155,34014,3
32156,15976,3
32157,4336,3
32158,41479,3
32159,35091,3
32160,46530,3
32161,153574,3
32162,84225,3
32163,38485,3
32164,45644,3
32165,43823,3
32166,15894,3
32167,51060,3
32168,10839,3
32169,42023,3
32170,7311,3
32171,46680,3
32172,35935,3
32173,30210,3
