Node_ID,In_Degree,Out_Degree,Total_Degree
13616,2,1,3
36345,2,1,3
30389,0,3,3
32671,3,0,3
25534,2,1,3
40226,2,1,3
36051,0,3,3
21683,0,3,3
17435,0,3,3
41813,1,2,3
81321,3,0,3
39047,1,2,3
39073,2,1,3
31087,0,3,3
31039,1,2,3
42237,0,3,3
47020,0,3,3
21745,2,1,3
46991,0,3,3
15341,1,2,3
19619,0,3,3
5215,2,1,3
61514,3,0,3
16678,2,1,3
31401,0,3,3
50398,3,0,3
88022,3,0,3
39089,1,2,3
39416,0,3,3
81162,1,2,3
13216,2,1,3
109645,0,3,3
21988,0,3,3
8452,0,3,3
43075,1,2,3
44710,3,0,3
51062,1,2,3
34001,1,2,3
26779,1,2,3
47115,0,3,3
45448,1,2,3
32915,2,1,3
84016,2,1,3
22256,2,1,3
34983,3,0,3
27124,3,0,3
6675,2,1,3
74363,0,3,3
41507,0,3,3
47609,0,3,3
22896,1,2,3
35606,1,2,3
26435,3,0,3
29830,2,1,3
39933,3,0,3
84620,2,1,3
110164,3,0,3
32677,1,2,3
33494,3,0,3
48547,0,3,3
34000,2,1,3
36231,3,0,3
32936,1,2,3
27145,2,1,3
44082,0,3,3
36427,1,2,3
59751,1,2,3
48204,0,3,3
82508,2,1,3
38157,3,0,3
46709,0,3,3
84534,2,1,3
46016,0,3,3
10086,1,2,3
35053,3,0,3
23134,2,1,3
84258,1,2,3
10524,2,1,3
23996,3,0,3
25172,3,0,3
22730,3,0,3
84503,3,0,3
21034,0,3,3
32081,3,0,3
19642,3,0,3
14074,0,3,3
36771,3,0,3
12321,0,3,3
34847,0,3,3
32664,0,3,3
25300,1,2,3
41561,2,1,3
28794,0,3,3
27224,3,0,3
82039,3,0,3
28924,0,3,3
17985,1,2,3
38921,0,3,3
29464,1,2,3
23130,1,2,3
33413,3,0,3
32108,3,0,3
26673,2,1,3
29766,1,2,3
47666,2,1,3
110500,1,2,3
16952,0,3,3
29924,3,0,3
37797,2,1,3
50798,1,2,3
6974,0,3,3
18349,3,0,3
18703,1,2,3
41321,2,1,3
17479,3,0,3
38144,0,3,3
9062,1,2,3
32815,3,0,3
38516,2,1,3
81924,0,3,3
43839,0,3,3
14464,2,1,3
8588,0,3,3
33926,0,3,3
31652,3,0,3
31093,0,3,3
45907,1,2,3
16691,1,2,3
39088,1,2,3
64707,3,0,3
41727,3,0,3
39940,1,2,3
15656,3,0,3
34120,2,1,3
44554,2,1,3
36023,3,0,3
120014,2,1,3
47798,1,2,3
39333,2,1,3
61232,2,1,3
31876,2,1,3
28777,1,2,3
36136,2,1,3
20889,2,1,3
32455,3,0,3
36220,0,3,3
63371,2,1,3
120695,1,2,3
24143,0,3,3
49675,2,1,3
15729,1,2,3
46407,1,2,3
37828,1,2,3
12135,0,3,3
36028,1,2,3
17976,0,3,3
83530,3,0,3
31026,0,3,3
29879,2,1,3
22107,1,2,3
88325,1,2,3
23602,1,2,3
44679,0,3,3
20278,3,0,3
20177,2,1,3
6285,1,2,3
12060,2,1,3
15877,1,2,3
15190,2,1,3
84493,3,0,3
38689,3,0,3
16994,0,3,3
27090,2,1,3
14425,2,1,3
20296,1,2,3
26210,2,1,3
25404,3,0,3
39275,2,1,3
19909,0,3,3
37482,2,1,3
30589,2,1,3
27442,1,2,3
29180,1,2,3
21740,0,3,3
42463,0,3,3
11597,0,3,3
45177,0,3,3
32687,0,3,3
38688,3,0,3
36060,3,0,3
8138,1,2,3
37396,1,2,3
24257,3,0,3
16504,0,3,3
44369,0,3,3
23099,0,3,3
32661,1,2,3
47092,1,2,3
18975,1,2,3
20435,1,2,3
12284,2,1,3
112629,2,1,3
51859,1,2,3
89652,2,1,3
34827,3,0,3
40040,0,3,3
89000,1,2,3
16937,3,0,3
39403,1,2,3
35678,3,0,3
50964,1,2,3
23103,0,3,3
91567,2,1,3
25648,2,1,3
13666,3,0,3
20483,0,3,3
11122,1,2,3
40654,2,1,3
6960,0,3,3
18414,2,1,3
31696,0,3,3
18706,3,0,3
18911,2,1,3
33987,3,0,3
49619,0,3,3
37388,1,2,3
41244,3,0,3
51673,0,3,3
48656,0,3,3
36677,0,3,3
79771,0,3,3
32741,2,1,3
38263,1,2,3
38165,1,2,3
97563,2,1,3
12659,0,3,3
97833,2,1,3
15884,0,3,3
29230,0,3,3
51627,2,1,3
38752,0,3,3
16267,0,3,3
38596,3,0,3
23761,3,0,3
37140,1,2,3
97644,2,1,3
42471,1,2,3
45764,0,3,3
37144,2,1,3
82281,0,3,3
30985,3,0,3
37454,3,0,3
25850,2,1,3
37124,3,0,3
22473,2,1,3
27838,3,0,3
16319,1,2,3
44121,0,3,3
43166,3,0,3
34251,0,3,3
27737,2,1,3
27308,3,0,3
33302,0,3,3
47014,0,3,3
20594,0,3,3
33530,0,3,3
23420,3,0,3
7928,0,3,3
36965,3,0,3
26044,1,2,3
45999,1,2,3
47243,0,3,3
20048,1,2,3
22370,0,3,3
40867,2,1,3
11834,1,2,3
26680,0,3,3
55994,2,1,3
51338,1,2,3
50269,1,2,3
47474,0,3,3
41242,1,2,3
43466,1,2,3
45144,0,3,3
23402,0,3,3
34517,3,0,3
37194,2,1,3
11714,2,1,3
37472,2,1,3
15819,0,3,3
20576,2,1,3
82763,3,0,3
19850,2,1,3
49261,2,1,3
29048,3,0,3
47116,0,3,3
10867,3,0,3
44207,0,3,3
76057,2,1,3
19572,1,2,3
9089,2,1,3
41197,1,2,3
13860,2,1,3
43536,0,3,3
33079,1,2,3
33818,1,2,3
41968,1,2,3
79492,0,3,3
8467,0,3,3
16676,1,2,3
45575,0,3,3
82092,1,2,3
21829,1,2,3
15028,0,3,3
27784,2,1,3
38114,2,1,3
21585,0,3,3
29501,0,3,3
51132,0,3,3
27242,0,3,3
17630,1,2,3
20199,3,0,3
20280,0,3,3
33102,0,3,3
41969,0,3,3
31251,0,3,3
43131,0,3,3
46332,0,3,3
34044,1,2,3
24899,1,2,3
15083,0,3,3
80859,3,0,3
22209,0,3,3
33536,2,1,3
21827,0,3,3
9821,2,1,3
37537,3,0,3
51664,1,2,3
37692,0,3,3
120425,1,2,3
17424,0,3,3
83914,1,2,3
16246,2,1,3
17172,0,3,3
24726,2,1,3
23564,3,0,3
25575,0,3,3
96831,3,0,3
37180,0,3,3
46714,0,3,3
38089,3,0,3
17180,2,1,3
4644,2,1,3
23202,2,1,3
27553,0,3,3
13362,1,2,3
38563,2,1,3
41416,2,1,3
39189,3,0,3
31479,1,2,3
23731,1,2,3
91507,3,0,3
48427,0,3,3
40035,3,0,3
34949,3,0,3
16293,3,0,3
32101,3,0,3
42293,0,3,3
35405,2,1,3
13727,0,3,3
110697,2,1,3
11442,1,2,3
43406,0,3,3
50703,1,2,3
45908,1,2,3
35298,2,1,3
12838,2,1,3
22922,2,1,3
13909,0,3,3
16593,1,2,3
42573,2,1,3
29998,3,0,3
46336,2,1,3
46133,0,3,3
27618,1,2,3
46048,2,1,3
45691,2,1,3
31706,0,3,3
37938,0,3,3
48306,0,3,3
25074,2,1,3
9411,0,3,3
40056,0,3,3
50911,1,2,3
25931,1,2,3
25039,1,2,3
13618,1,2,3
37205,0,3,3
23625,0,3,3
16275,2,1,3
95411,2,1,3
23822,1,2,3
91267,2,1,3
34907,0,3,3
45864,0,3,3
16140,0,3,3
21990,1,2,3
29126,2,1,3
37098,2,1,3
30370,0,3,3
23606,0,3,3
30069,2,1,3
43789,2,1,3
50828,1,2,3
57565,2,1,3
94327,3,0,3
15430,3,0,3
39323,1,2,3
25374,0,3,3
20946,0,3,3
14729,1,2,3
25143,0,3,3
41908,1,2,3
45382,0,3,3
12629,1,2,3
37819,0,3,3
87032,2,1,3
15899,0,3,3
38649,2,1,3
109778,3,0,3
20092,3,0,3
12721,2,1,3
5521,2,1,3
20625,1,2,3
39588,3,0,3
5974,3,0,3
22863,2,1,3
48383,0,3,3
13320,2,1,3
35650,2,1,3
28516,1,2,3
43088,0,3,3
44304,0,3,3
41396,2,1,3
52108,2,1,3
29605,0,3,3
81998,2,1,3
39069,0,3,3
25358,0,3,3
11717,2,1,3
12248,2,1,3
14995,1,2,3
42636,3,0,3
18809,3,0,3
3356,0,3,3
38244,0,3,3
26787,0,3,3
14339,2,1,3
28117,3,0,3
40320,1,2,3
41972,3,0,3
32424,3,0,3
25511,1,2,3
81152,2,1,3
30784,0,3,3
43995,1,2,3
41404,0,3,3
37558,1,2,3
27243,2,1,3
8576,2,1,3
84397,0,3,3
16646,2,1,3
34032,3,0,3
31833,0,3,3
25579,1,2,3
31688,1,2,3
36400,0,3,3
32950,0,3,3
31158,0,3,3
91135,2,1,3
32027,2,1,3
33369,1,2,3
14546,1,2,3
27625,1,2,3
48653,0,3,3
28322,1,2,3
8731,2,1,3
19016,3,0,3
32961,0,3,3
35869,1,2,3
13521,2,1,3
33634,0,3,3
33201,2,1,3
14482,1,2,3
25533,0,3,3
7563,0,3,3
47139,0,3,3
16244,0,3,3
45617,1,2,3
13703,0,3,3
30578,0,3,3
80680,2,1,3
27010,3,0,3
40276,3,0,3
47667,0,3,3
23157,1,2,3
50668,2,1,3
5594,0,3,3
35589,0,3,3
24547,2,1,3
31177,1,2,3
12143,2,1,3
30442,3,0,3
38403,1,2,3
39754,3,0,3
39740,2,1,3
38016,1,2,3
50824,1,2,3
87030,1,2,3
45008,0,3,3
36882,1,2,3
13247,3,0,3
51599,1,2,3
38595,1,2,3
37258,3,0,3
7700,2,1,3
13169,2,1,3
50837,1,2,3
33550,1,2,3
121180,2,1,3
52228,2,1,3
9117,2,1,3
59897,2,1,3
50351,1,2,3
17409,1,2,3
37785,2,1,3
84169,3,0,3
9356,2,1,3
42755,2,1,3
19859,1,2,3
11087,1,2,3
40923,3,0,3
17426,0,3,3
10590,2,1,3
54961,2,1,3
40233,1,2,3
33259,0,3,3
47917,0,3,3
35973,1,2,3
28332,2,1,3
31991,3,0,3
5143,1,2,3
21802,0,3,3
34509,2,1,3
30146,3,0,3
40358,2,1,3
38400,0,3,3
30287,3,0,3
44709,3,0,3
42535,0,3,3
19792,3,0,3
28319,3,0,3
12495,2,1,3
50610,1,2,3
36948,1,2,3
83821,3,0,3
11657,3,0,3
46747,0,3,3
6208,2,1,3
42042,2,1,3
41346,1,2,3
22398,1,2,3
11390,2,1,3
32863,2,1,3
39311,1,2,3
15175,3,0,3
29521,2,1,3
42295,0,3,3
14645,3,0,3
38451,1,2,3
35238,0,3,3
40281,0,3,3
20195,3,0,3
45981,2,1,3
18220,2,1,3
15277,2,1,3
21236,0,3,3
36856,3,0,3
41645,1,2,3
33778,0,3,3
33306,1,2,3
42960,2,1,3
32688,0,3,3
20512,1,2,3
26918,0,3,3
40778,0,3,3
16921,2,1,3
14222,3,0,3
78507,2,1,3
24441,2,1,3
86518,1,2,3
11607,2,1,3
14332,2,1,3
39680,1,2,3
36964,3,0,3
22144,2,1,3
12327,2,1,3
35275,0,3,3
38570,3,0,3
45626,0,3,3
39770,1,2,3
44352,0,3,3
13054,0,3,3
14979,1,2,3
27888,0,3,3
82250,2,1,3
38648,3,0,3
90439,2,1,3
19327,0,3,3
32859,3,0,3
44746,1,2,3
26413,3,0,3
73879,0,3,3
83529,0,3,3
31740,2,1,3
84780,3,0,3
53810,0,3,3
80666,2,1,3
11606,1,2,3
48460,0,3,3
40763,2,1,3
16419,2,1,3
33055,1,2,3
37335,2,1,3
38828,1,2,3
23189,2,1,3
34302,3,0,3
27245,3,0,3
45896,1,2,3
15004,2,1,3
33346,0,3,3
27274,0,3,3
84595,3,0,3
41150,0,3,3
28852,1,2,3
21542,1,2,3
17565,3,0,3
97039,3,0,3
15679,3,0,3
13657,1,2,3
20391,1,2,3
33492,1,2,3
28454,2,1,3
24157,0,3,3
26684,3,0,3
51532,0,3,3
37532,3,0,3
16533,2,1,3
10644,2,1,3
18504,2,1,3
10545,1,2,3
30220,3,0,3
32479,3,0,3
28437,1,2,3
49938,0,3,3
16881,1,2,3
33616,0,3,3
8567,2,1,3
43874,2,1,3
12782,1,2,3
28973,3,0,3
29938,3,0,3
13179,0,3,3
85126,3,0,3
83430,2,1,3
37886,2,1,3
39821,0,3,3
48534,0,3,3
37296,3,0,3
50958,0,3,3
16375,2,1,3
36633,0,3,3
44370,0,3,3
46667,0,3,3
48457,0,3,3
22239,2,1,3
43115,0,3,3
45205,2,1,3
45278,0,3,3
38252,0,3,3
28497,3,0,3
29306,1,2,3
81475,2,1,3
29876,2,1,3
37904,2,1,3
9811,0,3,3
84687,1,2,3
32025,3,0,3
28996,2,1,3
19933,0,3,3
32776,1,2,3
3517,2,1,3
113085,3,0,3
45687,0,3,3
44864,1,2,3
22886,2,1,3
35182,0,3,3
10063,3,0,3
46579,3,0,3
50825,1,2,3
19150,1,2,3
51009,0,3,3
9966,2,1,3
19668,3,0,3
45331,0,3,3
40886,1,2,3
44465,0,3,3
12886,2,1,3
26560,2,1,3
22871,0,3,3
36569,0,3,3
25576,2,1,3
70481,3,0,3
32711,2,1,3
18436,1,2,3
37074,1,2,3
60995,2,1,3
17643,2,1,3
28853,2,1,3
14049,2,1,3
81723,3,0,3
10189,2,1,3
42097,2,1,3
50466,1,2,3
43884,0,3,3
41531,0,3,3
96714,2,1,3
32478,0,3,3
27136,0,3,3
14699,2,1,3
32629,3,0,3
33921,1,2,3
1638,1,2,3
36054,2,1,3
25860,0,3,3
101848,2,1,3
31772,2,1,3
41749,1,2,3
25784,1,2,3
51459,1,2,3
6847,1,2,3
33326,0,3,3
36255,0,3,3
12990,0,3,3
15691,1,2,3
42519,3,0,3
37120,0,3,3
30464,3,0,3
26572,0,3,3
98996,1,2,3
81345,0,3,3
47488,0,3,3
21497,2,1,3
80234,3,0,3
33349,3,0,3
9131,0,3,3
29699,0,3,3
43487,0,3,3
35737,0,3,3
18599,2,1,3
85301,2,1,3
44187,0,3,3
41996,0,3,3
16585,1,2,3
38778,1,2,3
40263,3,0,3
17843,0,3,3
32974,3,0,3
58568,2,1,3
18991,3,0,3
37690,0,3,3
90683,1,2,3
27650,3,0,3
5015,2,1,3
83953,0,3,3
33786,2,1,3
29111,3,0,3
15757,1,2,3
50666,1,2,3
47561,0,3,3
46083,1,2,3
18610,1,2,3
47523,2,1,3
11663,0,3,3
9910,2,1,3
35398,0,3,3
37101,2,1,3
24764,0,3,3
44507,0,3,3
80669,0,3,3
17223,2,1,3
109838,3,0,3
82060,1,2,3
37430,3,0,3
24162,0,3,3
31579,0,3,3
43454,2,1,3
22988,0,3,3
24419,0,3,3
21243,2,1,3
17100,1,2,3
113520,0,3,3
34539,2,1,3
38680,1,2,3
10690,1,2,3
33187,2,1,3
79696,0,3,3
25592,0,3,3
86546,0,3,3
11517,2,1,3
33516,0,3,3
15274,2,1,3
44645,2,1,3
37243,0,3,3
39115,3,0,3
35575,3,0,3
51885,0,3,3
84543,3,0,3
30734,0,3,3
54057,3,0,3
25345,0,3,3
26616,3,0,3
7796,0,3,3
95924,2,1,3
13786,0,3,3
17401,0,3,3
5466,2,1,3
16818,0,3,3
25590,1,2,3
11047,0,3,3
17672,1,2,3
25264,0,3,3
11850,0,3,3
17187,1,2,3
38498,0,3,3
79724,2,1,3
18128,1,2,3
30344,0,3,3
52056,1,2,3
27085,3,0,3
41032,0,3,3
29174,2,1,3
121615,2,1,3
14977,2,1,3
25599,0,3,3
48827,1,2,3
35119,3,0,3
35890,0,3,3
22527,1,2,3
35192,2,1,3
39842,2,1,3
51453,2,1,3
39563,0,3,3
81018,0,3,3
30492,0,3,3
37042,0,3,3
23455,0,3,3
5874,1,2,3
46096,0,3,3
12119,0,3,3
24356,1,2,3
30761,3,0,3
23057,0,3,3
32125,0,3,3
11187,2,1,3
4253,1,2,3
35923,3,0,3
10169,0,3,3
28833,1,2,3
23318,0,3,3
23281,0,3,3
46012,0,3,3
39899,3,0,3
19613,1,2,3
6889,2,1,3
28142,0,3,3
42002,0,3,3
64396,1,2,3
16812,0,3,3
40536,1,2,3
34467,3,0,3
38107,1,2,3
24052,0,3,3
90291,2,1,3
79752,0,3,3
110041,1,2,3
45742,1,2,3
39111,1,2,3
10628,3,0,3
16050,0,3,3
40149,2,1,3
22025,0,3,3
16946,2,1,3
35015,1,2,3
27337,0,3,3
39507,0,3,3
23560,3,0,3
25322,3,0,3
24927,3,0,3
26681,2,1,3
30516,1,2,3
40827,3,0,3
80242,0,3,3
86585,1,2,3
38933,3,0,3
14828,3,0,3
9087,0,3,3
83687,0,3,3
26780,3,0,3
45466,0,3,3
37302,0,3,3
21698,0,3,3
3308,0,3,3
44954,1,2,3
29354,3,0,3
37214,3,0,3
14427,0,3,3
40197,2,1,3
11963,0,3,3
17221,1,2,3
15621,0,3,3
35813,3,0,3
15173,2,1,3
91559,2,1,3
51656,1,2,3
28068,0,3,3
26003,2,1,3
21037,3,0,3
50412,0,3,3
96182,2,1,3
95792,2,1,3
87384,3,0,3
50631,1,2,3
83323,0,3,3
33328,1,2,3
41207,1,2,3
40148,1,2,3
51415,1,2,3
93495,3,0,3
12224,0,3,3
30921,0,3,3
35125,3,0,3
15657,1,2,3
87453,3,0,3
32528,3,0,3
21587,1,2,3
17619,3,0,3
30283,3,0,3
30355,1,2,3
24966,2,1,3
43690,0,3,3
46431,1,2,3
38702,1,2,3
18165,1,2,3
14747,1,2,3
80717,2,1,3
21750,1,2,3
72373,2,1,3
22503,0,3,3
44575,2,1,3
25375,0,3,3
35474,0,3,3
7250,2,1,3
45885,0,3,3
36199,1,2,3
21838,1,2,3
12584,2,1,3
80772,3,0,3
43731,3,0,3
84963,2,1,3
46786,1,2,3
17667,0,3,3
27360,3,0,3
50893,0,3,3
20668,2,1,3
48264,0,3,3
14696,0,3,3
27408,2,1,3
14020,2,1,3
103418,1,2,3
47876,2,1,3
45559,3,0,3
96286,2,1,3
28505,3,0,3
40045,1,2,3
27783,1,2,3
80013,2,1,3
32079,0,3,3
84364,3,0,3
27033,3,0,3
32698,2,1,3
43025,0,3,3
16966,1,2,3
50877,0,3,3
42923,0,3,3
40498,1,2,3
29324,0,3,3
18670,1,2,3
84106,0,3,3
5242,2,1,3
90293,2,1,3
82668,0,3,3
81741,0,3,3
14539,0,3,3
23045,1,2,3
26868,2,1,3
50278,0,3,3
6685,2,1,3
33465,3,0,3
89311,0,3,3
36206,3,0,3
41158,0,3,3
14141,3,0,3
84740,0,3,3
43569,0,3,3
11867,2,1,3
31485,0,3,3
39184,3,0,3
47422,0,3,3
40632,0,3,3
22255,1,2,3
38343,1,2,3
17411,0,3,3
32056,3,0,3
50583,1,2,3
51509,1,2,3
82248,1,2,3
81651,2,1,3
83967,2,1,3
8228,1,2,3
22543,0,3,3
33657,3,0,3
10841,0,3,3
30868,2,1,3
29848,0,3,3
37991,0,3,3
40379,1,2,3
41440,0,3,3
43721,2,1,3
38602,2,1,3
33125,2,1,3
17072,1,2,3
28544,0,3,3
17007,3,0,3
13128,2,1,3
38588,3,0,3
33878,0,3,3
99812,3,0,3
22741,1,2,3
34013,0,3,3
84197,0,3,3
46979,0,3,3
27223,0,3,3
20060,0,3,3
19995,2,1,3
20724,3,0,3
29408,3,0,3
10261,0,3,3
44360,2,1,3
17614,0,3,3
18887,2,1,3
22156,0,3,3
26313,2,1,3
8765,0,3,3
34428,1,2,3
31121,1,2,3
45682,0,3,3
87626,3,0,3
7605,1,2,3
50614,1,2,3
12602,2,1,3
33486,1,2,3
24351,1,2,3
33451,3,0,3
52111,2,1,3
18514,1,2,3
84303,0,3,3
41550,1,2,3
37758,2,1,3
23152,2,1,3
39516,3,0,3
14417,1,2,3
93057,2,1,3
35128,3,0,3
31035,3,0,3
24688,0,3,3
36144,2,1,3
16784,0,3,3
21700,1,2,3
10472,0,3,3
84744,0,3,3
41324,3,0,3
45985,1,2,3
120449,3,0,3
25253,0,3,3
23721,2,1,3
39502,3,0,3
24768,2,1,3
12998,0,3,3
45132,0,3,3
36990,1,2,3
112749,2,1,3
22185,2,1,3
40831,0,3,3
39531,3,0,3
41110,1,2,3
62309,0,3,3
19299,2,1,3
25191,0,3,3
20761,1,2,3
27021,1,2,3
46184,2,1,3
27846,3,0,3
25583,2,1,3
51262,1,2,3
4079,2,1,3
5655,3,0,3
36128,1,2,3
38190,2,1,3
20730,3,0,3
19285,1,2,3
6059,2,1,3
34704,3,0,3
21971,0,3,3
29910,2,1,3
48928,1,2,3
13591,2,1,3
44454,3,0,3
84947,2,1,3
33394,3,0,3
36790,1,2,3
81574,1,2,3
19491,1,2,3
35736,1,2,3
43570,3,0,3
79819,2,1,3
29790,0,3,3
17158,2,1,3
34838,3,0,3
81975,1,2,3
18066,1,2,3
46575,0,3,3
24397,3,0,3
121354,1,2,3
13947,0,3,3
25524,1,2,3
30084,3,0,3
24802,0,3,3
11796,3,0,3
36931,0,3,3
26219,0,3,3
38627,3,0,3
26083,1,2,3
14431,1,2,3
84649,0,3,3
36687,3,0,3
15760,3,0,3
83243,3,0,3
41425,0,3,3
121158,2,1,3
36686,2,1,3
51116,0,3,3
19427,2,1,3
44629,1,2,3
14540,2,1,3
10670,2,1,3
23612,3,0,3
32586,0,3,3
7099,2,1,3
41186,0,3,3
3901,1,2,3
33198,1,2,3
18457,1,2,3
31727,2,1,3
17529,2,1,3
39482,3,0,3
26875,2,1,3
69281,3,0,3
31361,3,0,3
12083,3,0,3
6093,2,1,3
8724,2,1,3
29279,0,3,3
46861,1,2,3
37787,0,3,3
40565,3,0,3
42107,2,1,3
36586,3,0,3
120225,1,2,3
38529,3,0,3
50934,1,2,3
14703,2,1,3
31787,1,2,3
82756,3,0,3
22297,2,1,3
35740,3,0,3
94792,3,0,3
48706,3,0,3
14395,2,1,3
25774,1,2,3
35562,1,2,3
40859,2,1,3
44203,2,1,3
31584,3,0,3
26444,1,2,3
39952,1,2,3
52201,2,1,3
23072,0,3,3
17960,3,0,3
44145,3,0,3
21501,2,1,3
35160,0,3,3
30282,1,2,3
16628,0,3,3
22739,0,3,3
41506,3,0,3
11093,2,1,3
14845,2,1,3
3937,1,2,3
10161,0,3,3
41959,0,3,3
27132,1,2,3
27905,0,3,3
40556,1,2,3
21729,1,2,3
50976,1,2,3
46472,1,2,3
40010,2,1,3
10221,0,3,3
3318,0,3,3
16450,0,3,3
21546,2,1,3
26599,2,1,3
19484,3,0,3
32134,0,3,3
44170,0,3,3
34628,2,1,3
30515,0,3,3
46729,1,2,3
29867,1,2,3
46838,2,1,3
12655,1,2,3
15652,2,1,3
40414,3,0,3
42694,1,2,3
51805,1,2,3
29426,0,3,3
47884,0,3,3
17661,1,2,3
35324,2,1,3
16324,2,1,3
36632,0,3,3
22875,1,2,3
29865,2,1,3
24748,2,1,3
32523,0,3,3
57685,0,3,3
47861,0,3,3
47891,1,2,3
23111,0,3,3
40417,1,2,3
42354,0,3,3
12085,2,1,3
26463,0,3,3
24973,3,0,3
13170,2,1,3
16294,0,3,3
32972,0,3,3
41532,3,0,3
45300,0,3,3
17544,0,3,3
31410,0,3,3
50948,1,2,3
15303,1,2,3
17527,0,3,3
29826,0,3,3
14481,3,0,3
39602,3,0,3
40371,0,3,3
14403,1,2,3
18953,3,0,3
17848,0,3,3
15628,3,0,3
41877,3,0,3
20657,0,3,3
29382,0,3,3
28887,0,3,3
24539,0,3,3
20213,2,1,3
14684,0,3,3
98229,2,1,3
12757,2,1,3
29914,3,0,3
20510,2,1,3
41627,0,3,3
12411,0,3,3
15778,2,1,3
23853,0,3,3
22842,1,2,3
13172,1,2,3
35333,0,3,3
18933,2,1,3
50628,1,2,3
14130,2,1,3
43123,0,3,3
26411,0,3,3
48686,0,3,3
15168,1,2,3
19771,2,1,3
37507,0,3,3
45329,0,3,3
28479,2,1,3
37704,0,3,3
26389,2,1,3
37764,3,0,3
15767,3,0,3
23734,1,2,3
29476,1,2,3
21316,1,2,3
28133,1,2,3
26870,3,0,3
14231,3,0,3
84367,0,3,3
26281,1,2,3
24357,1,2,3
12882,2,1,3
22409,1,2,3
41666,0,3,3
20543,0,3,3
42883,2,1,3
21624,2,1,3
53477,2,1,3
22456,2,1,3
51305,0,3,3
44509,0,3,3
33643,3,0,3
24993,2,1,3
42628,3,0,3
13273,0,3,3
18969,3,0,3
29661,2,1,3
19578,0,3,3
31716,0,3,3
35344,3,0,3
29686,1,2,3
17959,0,3,3
84978,0,3,3
28729,0,3,3
42090,0,3,3
42789,1,2,3
82516,2,1,3
23739,2,1,3
43723,0,3,3
50749,1,2,3
9070,2,1,3
33623,3,0,3
29239,3,0,3
39795,0,3,3
37442,3,0,3
38329,1,2,3
22554,0,3,3
6545,0,3,3
37072,1,2,3
21900,1,2,3
23583,1,2,3
43236,3,0,3
89655,2,1,3
109254,1,2,3
24227,0,3,3
11468,2,1,3
44721,0,3,3
13913,2,1,3
10909,0,3,3
33476,1,2,3
16569,0,3,3
73517,2,1,3
26471,0,3,3
82790,2,1,3
37036,1,2,3
112668,2,1,3
22853,1,2,3
18793,2,1,3
22187,2,1,3
22866,0,3,3
37270,0,3,3
45824,1,2,3
21800,2,1,3
32059,1,2,3
11532,2,1,3
22060,0,3,3
46473,0,3,3
17059,0,3,3
34157,0,3,3
28773,2,1,3
23486,0,3,3
36698,1,2,3
48179,1,2,3
35702,2,1,3
43608,3,0,3
83524,3,0,3
13800,0,3,3
6277,2,1,3
14545,2,1,3
10178,0,3,3
21261,1,2,3
41156,2,1,3
14742,2,1,3
39956,1,2,3
37600,0,3,3
25173,2,1,3
83910,2,1,3
42516,3,0,3
26363,3,0,3
19757,0,3,3
72546,0,3,3
26625,0,3,3
18162,2,1,3
41385,2,1,3
22647,0,3,3
25086,2,1,3
18675,2,1,3
29551,3,0,3
24399,1,2,3
34379,0,3,3
37452,0,3,3
33134,2,1,3
12168,0,3,3
33445,1,2,3
38012,3,0,3
28969,0,3,3
33441,0,3,3
48760,1,2,3
13354,2,1,3
22984,1,2,3
121481,1,2,3
30362,2,1,3
50424,0,3,3
82090,1,2,3
38169,0,3,3
22821,0,3,3
21886,3,0,3
30485,1,2,3
18381,1,2,3
88794,1,2,3
110212,2,1,3
33193,0,3,3
38519,2,1,3
47718,0,3,3
95800,0,3,3
44812,0,3,3
40109,0,3,3
24555,0,3,3
112388,2,1,3
20893,2,1,3
21094,1,2,3
44802,1,2,3
20685,2,1,3
6084,2,1,3
35093,3,0,3
34507,0,3,3
54956,3,0,3
8627,1,2,3
23892,0,3,3
26252,3,0,3
32020,0,3,3
27969,3,0,3
21151,2,1,3
23843,1,2,3
35381,0,3,3
45002,2,1,3
10901,2,1,3
37327,1,2,3
13363,0,3,3
32860,0,3,3
21302,0,3,3
42160,0,3,3
27066,3,0,3
25606,2,1,3
32958,2,1,3
47892,0,3,3
5548,0,3,3
22131,0,3,3
36517,0,3,3
20173,2,1,3
35946,2,1,3
24814,3,0,3
37807,1,2,3
18897,0,3,3
37341,0,3,3
20279,2,1,3
26181,0,3,3
40615,0,3,3
7525,0,3,3
10001,0,3,3
40801,3,0,3
13790,0,3,3
90271,1,2,3
6063,2,1,3
22618,1,2,3
83766,3,0,3
25292,2,1,3
111634,0,3,3
31484,1,2,3
46902,2,1,3
47304,0,3,3
50299,1,2,3
17310,1,2,3
98766,2,1,3
5483,1,2,3
10983,2,1,3
39329,1,2,3
29339,2,1,3
110996,1,2,3
80838,0,3,3
25571,3,0,3
83591,2,1,3
18261,1,2,3
28456,1,2,3
25042,0,3,3
22217,0,3,3
18327,3,0,3
28774,2,1,3
42556,2,1,3
43488,1,2,3
9682,2,1,3
33631,1,2,3
16410,0,3,3
28024,1,2,3
12760,0,3,3
88992,0,3,3
22564,1,2,3
28768,0,3,3
41584,3,0,3
43711,0,3,3
81116,0,3,3
20532,0,3,3
12446,2,1,3
47897,0,3,3
28508,3,0,3
19313,1,2,3
17288,1,2,3
38542,3,0,3
