Node_ID,In_Degree,Out_Degree,Total_Degree
30141,0,3,3
30353,0,3,3
90255,0,3,3
22530,0,3,3
13455,0,3,3
21086,2,1,3
23774,2,1,3
42756,1,2,3
11912,2,1,3
22615,3,0,3
67979,1,2,3
19246,0,3,3
32693,2,1,3
25413,3,0,3
18011,1,2,3
121488,2,1,3
25247,1,2,3
65086,2,1,3
40193,2,1,3
33195,2,1,3
42916,0,3,3
26314,1,2,3
14316,0,3,3
9226,2,1,3
102416,1,2,3
141747,0,3,3
100621,2,1,3
57897,1,2,3
59621,1,2,3
37257,0,3,3
22649,1,2,3
67737,1,2,3
59264,1,2,3
33583,3,0,3
25145,0,3,3
10871,2,1,3
20049,1,2,3
32276,0,3,3
29020,2,1,3
82625,2,1,3
153998,2,1,3
13659,2,1,3
4762,2,1,3
12054,2,1,3
45850,3,0,3
45884,0,3,3
30529,0,3,3
11969,2,1,3
20261,1,2,3
221969,3,0,3
62987,1,2,3
14368,0,3,3
21417,1,2,3
39628,0,3,3
7212,2,1,3
224736,3,0,3
44885,0,3,3
16889,1,2,3
59765,0,3,3
82192,3,0,3
11482,2,1,3
42644,1,2,3
68376,1,2,3
2973,0,3,3
20517,2,1,3
36480,3,0,3
14990,2,1,3
29055,0,3,3
68542,1,2,3
60928,1,2,3
39805,0,3,3
34222,1,2,3
58050,2,1,3
64361,1,2,3
67831,0,3,3
80463,3,0,3
22573,1,2,3
53148,0,3,3
34894,0,3,3
33312,2,1,3
23911,3,0,3
22946,0,3,3
81612,2,1,3
66188,2,1,3
46900,0,3,3
33810,3,0,3
26143,2,1,3
48410,0,3,3
12237,2,1,3
35091,2,1,3
47163,1,2,3
12714,2,1,3
62745,2,1,3
34954,3,0,3
47521,0,3,3
39043,1,2,3
20557,0,3,3
36087,3,0,3
56307,2,1,3
35845,0,3,3
45303,3,0,3
21586,1,2,3
21723,3,0,3
60495,1,2,3
67215,1,2,3
60955,2,1,3
19124,1,2,3
37850,2,1,3
50530,1,2,3
24727,2,1,3
17686,1,2,3
58870,1,2,3
37631,0,3,3
23127,3,0,3
17747,0,3,3
25242,0,3,3
16705,0,3,3
37350,0,3,3
41033,0,3,3
15843,0,3,3
60772,1,2,3
18438,1,2,3
48524,1,2,3
29718,1,2,3
68626,3,0,3
13788,2,1,3
25740,3,0,3
19853,1,2,3
59244,1,2,3
17943,0,3,3
28294,1,2,3
23177,3,0,3
12049,2,1,3
65162,1,2,3
13401,2,1,3
58184,1,2,3
36221,1,2,3
39618,0,3,3
14991,0,3,3
82103,0,3,3
29943,2,1,3
6741,0,3,3
59313,1,2,3
45840,0,3,3
35805,3,0,3
26507,1,2,3
36274,3,0,3
57315,1,2,3
49485,1,2,3
60280,1,2,3
46668,0,3,3
47306,1,2,3
14028,1,2,3
42222,1,2,3
29705,1,2,3
27342,1,2,3
12678,0,3,3
36211,0,3,3
45372,0,3,3
54453,2,1,3
41157,3,0,3
17793,0,3,3
10580,0,3,3
46680,0,3,3
41479,2,1,3
29262,0,3,3
59252,1,2,3
33347,2,1,3
38874,1,2,3
39055,2,1,3
59871,1,2,3
38754,0,3,3
14380,0,3,3
35861,0,3,3
81357,3,0,3
91412,2,1,3
47648,1,2,3
23321,0,3,3
7217,2,1,3
9396,2,1,3
25159,0,3,3
88540,0,3,3
20832,1,2,3
25543,0,3,3
14846,0,3,3
5726,0,3,3
57684,1,2,3
5850,2,1,3
54279,1,2,3
58472,1,2,3
28356,1,2,3
81022,1,2,3
15943,1,2,3
41919,2,1,3
21602,1,2,3
28248,3,0,3
48442,0,3,3
28450,2,1,3
11352,1,2,3
46734,0,3,3
33802,2,1,3
8638,0,3,3
38373,0,3,3
30931,0,3,3
25098,0,3,3
44453,0,3,3
14310,0,3,3
37489,3,0,3
21833,1,2,3
84533,1,2,3
10746,1,2,3
85024,2,1,3
67773,1,2,3
17724,0,3,3
14672,2,1,3
21902,2,1,3
47624,0,3,3
31606,3,0,3
38705,1,2,3
22986,0,3,3
26198,2,1,3
26342,1,2,3
4319,1,2,3
29758,2,1,3
28261,2,1,3
88728,0,3,3
50563,1,2,3
68239,0,3,3
8857,2,1,3
22824,0,3,3
82309,0,3,3
41065,3,0,3
29930,2,1,3
45962,3,0,3
18248,0,3,3
28764,1,2,3
38640,2,1,3
45395,0,3,3
45258,0,3,3
48673,1,2,3
17024,0,3,3
15290,2,1,3
48608,0,3,3
38763,1,2,3
38755,0,3,3
7811,1,2,3
22354,2,1,3
19631,0,3,3
23236,1,2,3
14168,1,2,3
13512,2,1,3
13652,2,1,3
12534,1,2,3
46705,3,0,3
14898,1,2,3
22070,0,3,3
32811,0,3,3
48275,0,3,3
31321,1,2,3
46721,0,3,3
36641,1,2,3
41299,0,3,3
57434,2,1,3
32377,1,2,3
41909,0,3,3
7571,0,3,3
14972,2,1,3
30658,3,0,3
23377,2,1,3
24453,2,1,3
8173,0,3,3
25989,3,0,3
5522,2,1,3
100355,2,1,3
61599,1,2,3
10072,3,0,3
38142,0,3,3
34228,0,3,3
21237,1,2,3
25964,1,2,3
3139,2,1,3
30318,2,1,3
47925,0,3,3
47541,0,3,3
33258,2,1,3
12661,2,1,3
14508,0,3,3
41557,0,3,3
82589,3,0,3
38158,0,3,3
38331,0,3,3
58936,1,2,3
31176,3,0,3
27382,1,2,3
17850,0,3,3
15498,2,1,3
34443,2,1,3
15051,2,1,3
4786,1,2,3
59038,1,2,3
24543,3,0,3
20300,2,1,3
68018,1,2,3
33399,1,2,3
47615,0,3,3
11208,1,2,3
35083,1,2,3
41923,2,1,3
43334,2,1,3
36298,3,0,3
20940,1,2,3
23844,3,0,3
59320,1,2,3
44770,0,3,3
17237,1,2,3
25885,0,3,3
15363,1,2,3
81188,3,0,3
12133,0,3,3
79895,0,3,3
28135,0,3,3
16488,0,3,3
21869,0,3,3
35948,0,3,3
16833,1,2,3
19558,0,3,3
25483,1,2,3
30722,1,2,3
24013,0,3,3
27966,0,3,3
58655,0,3,3
21966,0,3,3
39156,1,2,3
31100,3,0,3
24808,2,1,3
89172,3,0,3
34203,0,3,3
80417,2,1,3
26847,2,1,3
81375,3,0,3
48305,1,2,3
8792,1,2,3
42731,0,3,3
16004,3,0,3
17233,1,2,3
81434,3,0,3
36492,1,2,3
61292,1,2,3
34058,0,3,3
21457,1,2,3
22088,0,3,3
36523,0,3,3
17745,0,3,3
27971,1,2,3
82244,3,0,3
85311,0,3,3
20315,1,2,3
21927,0,3,3
40637,0,3,3
27467,1,2,3
59783,1,2,3
19777,2,1,3
86497,3,0,3
37185,2,1,3
42041,0,3,3
67832,1,2,3
20444,0,3,3
10862,2,1,3
7405,0,3,3
33087,1,2,3
47281,2,1,3
22487,1,2,3
49327,1,2,3
41215,2,1,3
17681,0,3,3
36942,2,1,3
138863,2,1,3
58388,1,2,3
25084,1,2,3
22346,0,3,3
41838,0,3,3
30856,0,3,3
19938,2,1,3
37821,0,3,3
40299,2,1,3
83238,0,3,3
62302,1,2,3
20653,1,2,3
27335,1,2,3
12242,0,3,3
11112,2,1,3
23121,2,1,3
10731,0,3,3
39470,0,3,3
21799,2,1,3
86962,3,0,3
38920,1,2,3
52202,2,1,3
29529,0,3,3
23304,1,2,3
37859,0,3,3
79505,0,3,3
15383,1,2,3
15336,0,3,3
37248,3,0,3
37529,0,3,3
35236,3,0,3
43007,0,3,3
22766,0,3,3
68679,1,2,3
57630,1,2,3
37425,1,2,3
17277,0,3,3
42251,3,0,3
37022,2,1,3
24051,1,2,3
48369,0,3,3
81186,1,2,3
38653,0,3,3
24999,2,1,3
19686,1,2,3
20715,2,1,3
48998,1,2,3
13479,2,1,3
58319,1,2,3
13721,1,2,3
11098,1,2,3
31270,3,0,3
24513,0,3,3
41924,2,1,3
24450,2,1,3
8421,0,3,3
58241,1,2,3
11991,1,2,3
20150,2,1,3
67870,1,2,3
24691,3,0,3
27459,0,3,3
14795,0,3,3
28031,0,3,3
60024,1,2,3
51963,2,1,3
36555,1,2,3
68056,1,2,3
59228,1,2,3
39486,3,0,3
67878,1,2,3
79962,0,3,3
29709,0,3,3
37882,0,3,3
12038,0,3,3
36462,2,1,3
21439,1,2,3
41976,1,2,3
32813,2,1,3
65155,1,2,3
30670,3,0,3
6905,3,0,3
8267,2,1,3
87844,2,1,3
5057,1,2,3
141342,1,2,3
154766,2,1,3
17755,2,1,3
18734,0,3,3
37324,1,2,3
13673,1,2,3
68373,1,2,3
19676,2,1,3
23400,3,0,3
30966,0,3,3
22985,0,3,3
16248,0,3,3
44793,0,3,3
82711,3,0,3
20287,1,2,3
58059,0,3,3
22254,0,3,3
31856,3,0,3
58217,0,3,3
39241,1,2,3
30085,3,0,3
32300,3,0,3
54022,2,1,3
25333,0,3,3
46947,0,3,3
67970,1,2,3
39847,1,2,3
67843,2,1,3
138165,0,3,3
42353,0,3,3
20399,0,3,3
21235,0,3,3
154851,1,2,3
29124,3,0,3
27477,2,1,3
82010,0,3,3
40853,1,2,3
151843,1,2,3
4920,1,2,3
16183,1,2,3
154255,1,2,3
14086,0,3,3
23158,0,3,3
31966,2,1,3
88183,3,0,3
45698,2,1,3
21196,0,3,3
23972,2,1,3
19797,1,2,3
29935,2,1,3
80236,2,1,3
20716,0,3,3
40590,1,2,3
47375,0,3,3
15006,0,3,3
56019,1,2,3
84664,2,1,3
48661,0,3,3
19589,1,2,3
18545,0,3,3
20575,0,3,3
82399,3,0,3
38479,0,3,3
22675,0,3,3
21776,0,3,3
33997,2,1,3
73483,1,2,3
28556,0,3,3
17818,0,3,3
80867,1,2,3
38407,0,3,3
80710,0,3,3
38626,0,3,3
28128,1,2,3
40463,0,3,3
30947,3,0,3
35626,0,3,3
24193,2,1,3
42917,1,2,3
29153,1,2,3
35123,3,0,3
17816,0,3,3
34340,2,1,3
24319,1,2,3
19503,3,0,3
67699,1,2,3
37515,1,2,3
136964,2,1,3
31354,0,3,3
21973,1,2,3
32420,3,0,3
31359,0,3,3
58937,1,2,3
33590,2,1,3
81644,0,3,3
30483,2,1,3
83250,2,1,3
42515,0,3,3
22221,2,1,3
13940,0,3,3
32050,3,0,3
31774,2,1,3
27425,0,3,3
11869,0,3,3
6292,0,3,3
60370,1,2,3
19089,0,3,3
42164,0,3,3
15630,2,1,3
41084,2,1,3
32940,1,2,3
46710,0,3,3
40194,0,3,3
29592,3,0,3
22980,0,3,3
57891,1,2,3
82441,2,1,3
31235,1,2,3
36876,1,2,3
30404,1,2,3
31635,1,2,3
48070,0,3,3
8404,1,2,3
36191,0,3,3
23163,2,1,3
24655,2,1,3
30379,1,2,3
23287,0,3,3
84186,0,3,3
28532,0,3,3
30166,1,2,3
14992,2,1,3
21972,0,3,3
14219,0,3,3
64428,1,2,3
80396,2,1,3
30285,3,0,3
9466,0,3,3
31569,2,1,3
15516,0,3,3
16439,1,2,3
66701,0,3,3
37868,2,1,3
22557,1,2,3
38369,2,1,3
65123,2,1,3
40978,1,2,3
59372,1,2,3
60821,1,2,3
26424,2,1,3
18693,2,1,3
43846,1,2,3
67824,0,3,3
26273,0,3,3
38101,2,1,3
15117,2,1,3
49762,1,2,3
36302,3,0,3
29604,0,3,3
16753,2,1,3
25236,0,3,3
14311,2,1,3
41819,2,1,3
58120,1,2,3
39663,2,1,3
26147,0,3,3
38416,0,3,3
31932,1,2,3
23426,1,2,3
13552,0,3,3
30048,2,1,3
27195,0,3,3
68092,1,2,3
59951,1,2,3
34713,3,0,3
92022,3,0,3
40118,1,2,3
23693,2,1,3
34505,2,1,3
63338,0,3,3
15658,2,1,3
27532,2,1,3
14941,3,0,3
48259,0,3,3
58707,1,2,3
36164,0,3,3
6083,0,3,3
13072,0,3,3
35641,0,3,3
13048,2,1,3
16644,0,3,3
21993,2,1,3
4403,2,1,3
112359,1,2,3
82980,3,0,3
80411,0,3,3
21530,0,3,3
33912,1,2,3
35334,1,2,3
40913,1,2,3
41273,1,2,3
34081,0,3,3
35345,0,3,3
85813,2,1,3
12532,0,3,3
10959,2,1,3
16159,0,3,3
9768,1,2,3
32015,3,0,3
32818,2,1,3
58608,1,2,3
31573,0,3,3
40741,1,2,3
60010,1,2,3
46181,1,2,3
11527,0,3,3
33317,0,3,3
9376,0,3,3
137291,0,3,3
12585,2,1,3
28221,0,3,3
42509,0,3,3
21498,0,3,3
34867,0,3,3
47272,0,3,3
38470,0,3,3
34850,2,1,3
40567,3,0,3
29706,0,3,3
44104,0,3,3
22901,1,2,3
32450,1,2,3
88199,0,3,3
17344,0,3,3
15614,0,3,3
25840,0,3,3
29405,2,1,3
22837,0,3,3
23709,2,1,3
61374,1,2,3
59194,1,2,3
81331,2,1,3
27981,0,3,3
49092,1,2,3
27886,2,1,3
32078,0,3,3
34551,1,2,3
16027,1,2,3
14572,3,0,3
73669,1,2,3
5122,0,3,3
22210,0,3,3
19606,1,2,3
7021,0,3,3
46128,0,3,3
20363,2,1,3
15206,3,0,3
39337,0,3,3
39469,0,3,3
16487,0,3,3
21127,3,0,3
16098,1,2,3
34206,0,3,3
22421,1,2,3
55231,1,2,3
23497,1,2,3
30600,0,3,3
83724,2,1,3
24301,0,3,3
22242,2,1,3
15247,1,2,3
31481,0,3,3
115530,0,3,3
19979,2,1,3
12736,1,2,3
15675,1,2,3
81411,3,0,3
48719,0,3,3
36531,0,3,3
136641,0,3,3
19636,0,3,3
6902,2,1,3
4338,1,2,3
14265,1,2,3
48227,0,3,3
18429,2,1,3
18244,2,1,3
67736,0,3,3
14356,1,2,3
46166,0,3,3
26060,1,2,3
14093,0,3,3
37400,3,0,3
34917,3,0,3
36880,2,1,3
22148,3,0,3
69029,2,1,3
30476,2,1,3
44152,1,2,3
28151,2,1,3
23568,2,1,3
31976,1,2,3
17290,3,0,3
12845,2,1,3
36359,2,1,3
40057,2,1,3
43816,1,2,3
34922,0,3,3
14331,0,3,3
9010,0,3,3
58197,1,2,3
32749,1,2,3
23692,0,3,3
29794,1,2,3
48729,0,3,3
26332,2,1,3
34370,1,2,3
57806,1,2,3
42673,1,2,3
59152,1,2,3
34426,3,0,3
30373,0,3,3
27494,0,3,3
37609,3,0,3
15396,1,2,3
35253,1,2,3
17190,0,3,3
36749,3,0,3
21406,1,2,3
13417,2,1,3
48157,0,3,3
141315,0,3,3
10400,2,1,3
38026,1,2,3
15534,0,3,3
30698,1,2,3
25935,3,0,3
34522,1,2,3
33587,3,0,3
12871,0,3,3
44948,0,3,3
32262,1,2,3
85128,0,3,3
6986,2,1,3
27898,1,2,3
37735,3,0,3
8119,3,0,3
24043,1,2,3
80908,0,3,3
45000,1,2,3
30460,0,3,3
24650,0,3,3
40328,3,0,3
20153,0,3,3
136697,3,0,3
14949,2,1,3
44222,2,1,3
38427,0,3,3
39772,3,0,3
21025,0,3,3
14948,2,1,3
38650,3,0,3
14013,1,2,3
45468,1,2,3
22227,1,2,3
13917,2,1,3
31455,3,0,3
31516,2,1,3
13371,0,3,3
27947,0,3,3
8826,2,1,3
59096,0,3,3
61670,1,2,3
47327,1,2,3
19887,3,0,3
46863,0,3,3
16871,1,2,3
22230,1,2,3
34511,0,3,3
14785,2,1,3
29816,0,3,3
83593,0,3,3
35802,1,2,3
42945,1,2,3
21340,0,3,3
34024,3,0,3
30688,1,2,3
30143,1,2,3
90480,2,1,3
40336,2,1,3
48503,0,3,3
8562,0,3,3
14034,2,1,3
83410,3,0,3
16680,1,2,3
17195,3,0,3
14105,2,1,3
22943,3,0,3
36840,0,3,3
88488,0,3,3
23042,0,3,3
68560,1,2,3
13956,2,1,3
84225,1,2,3
48077,0,3,3
81460,2,1,3
34965,1,2,3
41268,1,2,3
16071,0,3,3
13935,0,3,3
85263,2,1,3
18343,2,1,3
38434,0,3,3
44294,0,3,3
52211,1,2,3
31602,2,1,3
26463,0,3,3
92152,3,0,3
14701,2,1,3
137264,0,3,3
24442,3,0,3
46124,0,3,3
35581,1,2,3
7934,1,2,3
14935,0,3,3
81710,3,0,3
21375,0,3,3
30970,3,0,3
19533,2,1,3
9605,2,1,3
62447,1,2,3
58108,1,2,3
25665,1,2,3
25082,1,2,3
35371,3,0,3
9168,2,1,3
44611,1,2,3
35075,0,3,3
9857,2,1,3
28696,1,2,3
42762,3,0,3
46161,1,2,3
47464,0,3,3
18482,2,1,3
45796,0,3,3
5868,2,1,3
7764,1,2,3
60842,1,2,3
25156,0,3,3
58245,1,2,3
29721,1,2,3
27584,2,1,3
31171,0,3,3
30997,1,2,3
11886,1,2,3
140871,0,3,3
5751,2,1,3
36883,0,3,3
39410,0,3,3
6280,0,3,3
11275,0,3,3
43492,0,3,3
26063,1,2,3
15809,1,2,3
49596,0,3,3
16507,0,3,3
83565,1,2,3
45067,1,2,3
42533,0,3,3
59631,1,2,3
24781,2,1,3
19704,2,1,3
38337,0,3,3
38620,1,2,3
30657,0,3,3
26738,1,2,3
37299,0,3,3
24033,2,1,3
33064,0,3,3
41368,0,3,3
21786,0,3,3
43485,0,3,3
66794,1,2,3
19669,0,3,3
28098,2,1,3
47486,0,3,3
8318,2,1,3
59139,1,2,3
29400,2,1,3
62976,2,1,3
45780,0,3,3
6911,1,2,3
81560,2,1,3
28589,0,3,3
23182,0,3,3
39476,2,1,3
43318,3,0,3
20901,0,3,3
38245,1,2,3
25795,0,3,3
40125,0,3,3
11341,2,1,3
35502,0,3,3
18364,0,3,3
37174,3,0,3
40822,0,3,3
29684,0,3,3
67927,0,3,3
15200,0,3,3
34882,1,2,3
27874,0,3,3
29585,0,3,3
14922,2,1,3
22102,0,3,3
17304,0,3,3
35823,0,3,3
44831,0,3,3
16469,0,3,3
35064,3,0,3
11782,0,3,3
45124,1,2,3
15604,1,2,3
36958,0,3,3
25580,1,2,3
29641,2,1,3
74002,0,3,3
33797,0,3,3
15887,2,1,3
60545,0,3,3
9930,1,2,3
48378,0,3,3
37027,3,0,3
14156,0,3,3
56151,0,3,3
50783,1,2,3
26965,1,2,3
23035,0,3,3
51422,2,1,3
12232,1,2,3
59491,1,2,3
55300,0,3,3
39782,1,2,3
7533,2,1,3
20216,2,1,3
87180,2,1,3
13553,0,3,3
32609,0,3,3
13815,1,2,3
37301,3,0,3
84884,0,3,3
33292,0,3,3
20437,0,3,3
20528,1,2,3
37083,2,1,3
11351,1,2,3
18768,0,3,3
5445,0,3,3
28127,1,2,3
40007,2,1,3
28008,0,3,3
69016,1,2,3
29525,3,0,3
39227,1,2,3
40788,0,3,3
12816,2,1,3
66760,1,2,3
86307,2,1,3
24179,0,3,3
32570,3,0,3
28411,1,2,3
46402,1,2,3
44530,0,3,3
7354,2,1,3
27977,0,3,3
20050,0,3,3
25882,0,3,3
11779,1,2,3
33897,0,3,3
9388,2,1,3
31723,0,3,3
24608,1,2,3
82606,1,2,3
47685,0,3,3
41123,1,2,3
93618,2,1,3
65204,2,1,3
11792,2,1,3
67986,1,2,3
27545,3,0,3
56109,0,3,3
13407,0,3,3
19457,0,3,3
39450,0,3,3
10958,0,3,3
9133,0,3,3
58453,1,2,3
34316,1,2,3
31892,1,2,3
44380,0,3,3
23651,0,3,3
37244,2,1,3
36188,0,3,3
20788,0,3,3
39153,0,3,3
48466,0,3,3
59317,1,2,3
35765,2,1,3
27554,2,1,3
39649,3,0,3
42670,0,3,3
15391,1,2,3
31178,0,3,3
35249,1,2,3
45815,0,3,3
24813,0,3,3
39722,1,2,3
17461,1,2,3
48464,0,3,3
68843,1,2,3
24907,2,1,3
40405,1,2,3
18318,0,3,3
18977,1,2,3
31464,2,1,3
58321,1,2,3
33636,0,3,3
84220,0,3,3
33602,3,0,3
50705,2,1,3
33084,2,1,3
46229,0,3,3
85695,1,2,3
47366,0,3,3
84504,0,3,3
33007,1,2,3
40929,0,3,3
33365,0,3,3
23316,1,2,3
50150,2,1,3
28166,0,3,3
13716,3,0,3
35919,1,2,3
15316,0,3,3
13267,2,1,3
37639,0,3,3
30879,1,2,3
46550,0,3,3
58305,1,2,3
47442,0,3,3
42328,1,2,3
59199,1,2,3
30756,0,3,3
22628,2,1,3
84631,1,2,3
46335,1,2,3
29603,3,0,3
31525,0,3,3
14777,0,3,3
68364,1,2,3
17183,1,2,3
26893,1,2,3
46815,0,3,3
43273,0,3,3
37490,0,3,3
44872,3,0,3
21446,0,3,3
45161,0,3,3
59171,1,2,3
4691,3,0,3
24190,2,1,3
15511,1,2,3
40598,2,1,3
110562,0,3,3
18874,0,3,3
33278,0,3,3
23616,0,3,3
25778,0,3,3
43646,3,0,3
39684,3,0,3
6389,0,3,3
6926,1,2,3
33811,3,0,3
86001,0,3,3
21825,0,3,3
40305,0,3,3
45242,0,3,3
34832,1,2,3
35932,1,2,3
138947,3,0,3
25912,2,1,3
22829,2,1,3
27344,0,3,3
7367,2,1,3
34386,3,0,3
143833,2,1,3
22121,0,3,3
66715,1,2,3
10686,2,1,3
26540,2,1,3
17876,2,1,3
14505,0,3,3
31506,0,3,3
22000,2,1,3
5256,2,1,3
46188,1,2,3
25589,0,3,3
39035,0,3,3
10065,3,0,3
46792,0,3,3
46940,1,2,3
45484,1,2,3
25232,0,3,3
81713,0,3,3
31807,2,1,3
21502,3,0,3
32832,0,3,3
4784,2,1,3
17453,0,3,3
27426,1,2,3
85082,2,1,3
85489,2,1,3
88407,1,2,3
31258,0,3,3
31328,2,1,3
30270,1,2,3
27916,0,3,3
65566,1,2,3
42218,3,0,3
37139,1,2,3
39352,3,0,3
40812,0,3,3
57882,1,2,3
21912,0,3,3
20610,1,2,3
91036,3,0,3
138721,2,1,3
41619,1,2,3
22339,2,1,3
42261,0,3,3
46054,0,3,3
32208,0,3,3
28627,1,2,3
60300,1,2,3
20655,1,2,3
137012,0,3,3
68801,1,2,3
27261,0,3,3
45380,3,0,3
47892,0,3,3
45166,1,2,3
21205,0,3,3
27972,1,2,3
10645,2,1,3
21790,1,2,3
29969,0,3,3
23201,0,3,3
20495,2,1,3
46173,0,3,3
33758,1,2,3
22410,2,1,3
86257,3,0,3
14725,0,3,3
47788,0,3,3
35450,1,2,3
45270,3,0,3
12372,2,1,3
22585,0,3,3
39662,2,1,3
47178,0,3,3
39807,0,3,3
62252,2,1,3
35258,0,3,3
27524,0,3,3
23621,0,3,3
5833,0,3,3
52408,1,2,3
57689,0,3,3
41822,3,0,3
26614,3,0,3
26519,3,0,3
35619,2,1,3
36081,0,3,3
27026,1,2,3
26618,0,3,3
36486,2,1,3
21395,2,1,3
18926,0,3,3
27505,1,2,3
23720,1,2,3
17812,0,3,3
19814,1,2,3
34643,3,0,3
10402,0,3,3
39567,2,1,3
35715,0,3,3
11211,1,2,3
30566,1,2,3
9864,0,3,3
39287,3,0,3
45776,0,3,3
82203,3,0,3
16492,0,3,3
27172,0,3,3
63507,1,2,3
67912,1,2,3
41451,2,1,3
61744,1,2,3
39824,0,3,3
84772,3,0,3
46361,0,3,3
19306,1,2,3
48718,0,3,3
63162,1,2,3
82160,0,3,3
12619,0,3,3
67778,1,2,3
16302,2,1,3
32541,2,1,3
136919,3,0,3
15464,0,3,3
35755,3,0,3
24660,0,3,3
33968,0,3,3
14621,2,1,3
88753,2,1,3
43134,3,0,3
33177,0,3,3
67997,1,2,3
30704,0,3,3
18711,1,2,3
30750,0,3,3
44022,0,3,3
22109,1,2,3
81908,2,1,3
29712,0,3,3
14644,0,3,3
23851,1,2,3
30177,0,3,3
38726,3,0,3
9650,0,3,3
22064,1,2,3
35215,0,3,3
154254,0,3,3
10268,2,1,3
28461,3,0,3
57826,1,2,3
60037,1,2,3
37250,0,3,3
29278,2,1,3
27113,3,0,3
30354,0,3,3
17220,0,3,3
67681,1,2,3
16125,1,2,3
40657,1,2,3
10074,2,1,3
26928,2,1,3
58605,0,3,3
58456,1,2,3
18870,1,2,3
7989,0,3,3
61211,1,2,3
83944,2,1,3
23470,0,3,3
27353,0,3,3
13197,0,3,3
35410,1,2,3
29626,1,2,3
6036,1,2,3
85723,2,1,3
30338,3,0,3
12617,2,1,3
41593,2,1,3
19017,1,2,3
12767,0,3,3
79640,2,1,3
91710,2,1,3
12160,0,3,3
28288,1,2,3
9392,0,3,3
85160,3,0,3
21652,1,2,3
36243,2,1,3
39825,1,2,3
13849,2,1,3
30885,1,2,3
9880,0,3,3
24198,1,2,3
59158,2,1,3
39514,3,0,3
84473,3,0,3
12496,1,2,3
23700,1,2,3
40710,0,3,3
19266,0,3,3
58901,1,2,3
24519,1,2,3
44805,1,2,3
39643,0,3,3
25339,2,1,3
9960,2,1,3
19848,1,2,3
18026,2,1,3
98685,3,0,3
27168,0,3,3
16225,1,2,3
42140,2,1,3
38959,0,3,3
10817,0,3,3
8509,1,2,3
11480,1,2,3
15491,2,1,3
21343,0,3,3
82628,1,2,3
34600,1,2,3
18294,0,3,3
26109,0,3,3
44944,1,2,3
57910,1,2,3
24024,1,2,3
60277,0,3,3
34915,0,3,3
15362,1,2,3
25171,0,3,3
13395,0,3,3
17043,0,3,3
18468,0,3,3
24358,1,2,3
2767,0,3,3
15685,0,3,3
36409,1,2,3
32806,0,3,3
35047,2,1,3
8012,0,3,3
37217,2,1,3
42909,0,3,3
18126,0,3,3
68216,2,1,3
43427,0,3,3
31195,3,0,3
40588,0,3,3
35831,1,2,3
32492,0,3,3
6670,1,2,3
26486,0,3,3
42429,3,0,3
18717,0,3,3
34961,0,3,3
68054,1,2,3
86241,3,0,3
57903,0,3,3
18095,0,3,3
27291,0,3,3
48389,0,3,3
15298,2,1,3
22723,1,2,3
31373,0,3,3
20600,1,2,3
60746,1,2,3
28150,2,1,3
62645,2,1,3
40550,3,0,3
24235,1,2,3
37769,0,3,3
11064,1,2,3
140430,1,2,3
85506,3,0,3
35288,2,1,3
36895,1,2,3
30342,2,1,3
45644,0,3,3
37037,1,2,3
42851,1,2,3
84756,0,3,3
21967,0,3,3
41433,0,3,3
82255,2,1,3
10513,2,1,3
14402,2,1,3
25365,3,0,3
15098,0,3,3
80848,0,3,3
39351,2,1,3
137774,2,1,3
18619,1,2,3
82239,3,0,3
81072,3,0,3
20929,0,3,3
16233,1,2,3
43634,2,1,3
85705,2,1,3
33638,1,2,3
13248,2,1,3
18541,0,3,3
13409,0,3,3
41200,0,3,3
35028,2,1,3
14516,1,2,3
29197,0,3,3
68698,1,2,3
35658,3,0,3
82368,1,2,3
61407,2,1,3
7634,0,3,3
22404,2,1,3
20471,0,3,3
67703,1,2,3
10415,1,2,3
27370,0,3,3
25477,1,2,3
12356,0,3,3
42012,1,2,3
11221,2,1,3
30180,1,2,3
25930,1,2,3
16158,3,0,3
6739,0,3,3
7941,2,1,3
71510,0,3,3
45261,0,3,3
32060,1,2,3
16718,2,1,3
29857,1,2,3
10237,0,3,3
80098,3,0,3
33998,1,2,3
86551,2,1,3
17794,2,1,3
8637,2,1,3
29366,1,2,3
10776,2,1,3
33898,2,1,3
45878,0,3,3
45880,2,1,3
21996,0,3,3
21291,0,3,3
38956,1,2,3
35016,0,3,3
23523,0,3,3
59509,2,1,3
10291,2,1,3
83447,2,1,3
37107,1,2,3
16906,1,2,3
19490,0,3,3
26482,3,0,3
19550,3,0,3
31825,1,2,3
30826,0,3,3
88987,0,3,3
41912,0,3,3
80893,2,1,3
16168,1,2,3
16534,1,2,3
23591,0,3,3
34836,0,3,3
11976,2,1,3
23326,1,2,3
8804,0,3,3
34080,2,1,3
48014,0,3,3
34208,0,3,3
80535,2,1,3
17802,0,3,3
88058,3,0,3
30713,0,3,3
43800,0,3,3
38825,3,0,3
47126,2,1,3
37540,3,0,3
23479,0,3,3
84716,2,1,3
22380,3,0,3
21471,0,3,3
32801,2,1,3
15043,2,1,3
14905,2,1,3
61364,1,2,3
33076,1,2,3
58163,0,3,3
15783,2,1,3
58047,1,2,3
18456,0,3,3
39413,0,3,3
17993,0,3,3
31751,0,3,3
33025,1,2,3
16819,0,3,3
7770,2,1,3
52848,2,1,3
32671,3,0,3
