Node_ID,In_Degree,Out_Degree,Total_Degree
83636,0,1,1
35319,1,0,1
81632,0,1,1
136831,1,0,1
229554,0,1,1
29715,1,0,1
44134,0,1,1
47498,0,1,1
42183,0,1,1
140475,0,1,1
19330,1,0,1
31399,1,0,1
256710,0,1,1
253940,0,1,1
150853,0,1,1
48166,1,0,1
259847,0,1,1
84549,0,1,1
43283,0,1,1
60996,0,1,1
19214,1,0,1
24618,1,0,1
151808,1,0,1
99284,0,1,1
47625,1,0,1
259876,0,1,1
258903,0,1,1
84767,1,0,1
227382,0,1,1
254635,0,1,1
66818,0,1,1
59480,0,1,1
134581,0,1,1
39548,1,0,1
257926,0,1,1
30850,1,0,1
67312,0,1,1
114629,0,1,1
260449,0,1,1
44314,0,1,1
257789,0,1,1
139789,0,1,1
100796,1,0,1
255377,0,1,1
260228,0,1,1
35048,1,0,1
146464,0,1,1
256182,0,1,1
152566,1,0,1
254032,0,1,1
143009,1,0,1
84069,0,1,1
134186,0,1,1
84458,0,1,1
259261,0,1,1
153435,1,0,1
150862,0,1,1
142889,0,1,1
34736,1,0,1
253352,0,1,1
258170,0,1,1
152462,0,1,1
151767,0,1,1
257049,0,1,1
146376,0,1,1
253799,0,1,1
88917,0,1,1
77724,0,1,1
41574,1,0,1
259805,0,1,1
33598,1,0,1
255391,0,1,1
47361,0,1,1
112634,0,1,1
43913,0,1,1
46604,0,1,1
29796,1,0,1
257458,0,1,1
255857,0,1,1
138343,1,0,1
126414,0,1,1
140996,1,0,1
252979,0,1,1
153810,1,0,1
60953,0,1,1
258453,0,1,1
81680,1,0,1
152356,0,1,1
36304,1,0,1
255457,0,1,1
80479,0,1,1
8887,1,0,1
99190,1,0,1
60007,0,1,1
38257,1,0,1
153453,0,1,1
44842,1,0,1
77326,0,1,1
52049,0,1,1
105222,0,1,1
88383,0,1,1
150403,0,1,1
41266,1,0,1
260158,0,1,1
259049,0,1,1
78234,1,0,1
253841,0,1,1
257066,0,1,1
46199,1,0,1
254364,0,1,1
30643,1,0,1
105619,0,1,1
253494,0,1,1
200597,0,1,1
261154,0,1,1
253876,0,1,1
223013,0,1,1
15456,1,0,1
151050,1,0,1
152471,0,1,1
77491,0,1,1
150224,0,1,1
260801,0,1,1
253083,0,1,1
253864,0,1,1
259439,0,1,1
45476,0,1,1
260110,0,1,1
19052,1,0,1
82759,0,1,1
253563,0,1,1
257740,0,1,1
257102,0,1,1
43870,1,0,1
83849,1,0,1
31547,1,0,1
32673,1,0,1
44160,1,0,1
50804,0,1,1
30695,1,0,1
84847,0,1,1
22516,0,1,1
66887,0,1,1
42222,0,1,1
44235,0,1,1
89057,1,0,1
150734,0,1,1
88838,0,1,1
29343,1,0,1
152446,1,0,1
23657,1,0,1
226159,0,1,1
66883,0,1,1
111577,0,1,1
66254,0,1,1
43745,1,0,1
153628,0,1,1
36789,1,0,1
79229,1,0,1
150361,1,0,1
140274,0,1,1
261118,0,1,1
120106,1,0,1
256089,0,1,1
152038,0,1,1
56965,0,1,1
36213,1,0,1
58702,0,1,1
51139,0,1,1
37238,1,0,1
29293,1,0,1
66213,0,1,1
96178,1,0,1
254470,0,1,1
179159,0,1,1
67398,0,1,1
24422,1,0,1
150665,1,0,1
153207,1,0,1
94293,1,0,1
260723,0,1,1
143282,0,1,1
260647,0,1,1
151595,1,0,1
82754,1,0,1
83074,1,0,1
42988,0,1,1
261712,0,1,1
48559,0,1,1
253141,0,1,1
116030,1,0,1
153498,1,0,1
258344,0,1,1
68790,0,1,1
259907,0,1,1
259631,0,1,1
24847,1,0,1
153738,0,1,1
85508,1,0,1
259369,0,1,1
151696,1,0,1
151228,0,1,1
150306,1,0,1
151624,1,0,1
255086,0,1,1
253059,0,1,1
33194,1,0,1
225551,0,1,1
45134,0,1,1
261551,0,1,1
67243,0,1,1
39360,1,0,1
101038,0,1,1
151432,0,1,1
258235,0,1,1
55825,0,1,1
48944,0,1,1
254715,0,1,1
221121,0,1,1
41753,1,0,1
257093,0,1,1
259817,0,1,1
60325,0,1,1
256669,0,1,1
85729,0,1,1
34764,1,0,1
153532,0,1,1
78402,0,1,1
62188,0,1,1
84443,0,1,1
259298,0,1,1
105212,0,1,1
152126,1,0,1
81053,1,0,1
253582,0,1,1
37316,0,1,1
111512,1,0,1
60618,0,1,1
53711,0,1,1
43572,1,0,1
39496,1,0,1
258984,0,1,1
138391,1,0,1
153638,1,0,1
252976,0,1,1
151082,1,0,1
30703,1,0,1
45353,1,0,1
80969,0,1,1
255103,0,1,1
146345,1,0,1
256446,0,1,1
152785,1,0,1
151222,1,0,1
45411,1,0,1
153252,1,0,1
57272,1,0,1
105536,0,1,1
87387,1,0,1
258426,0,1,1
39532,1,0,1
48344,0,1,1
171949,0,1,1
259486,0,1,1
257461,0,1,1
21475,0,1,1
253258,0,1,1
255521,0,1,1
254031,0,1,1
253518,0,1,1
257817,0,1,1
52421,0,1,1
37629,1,0,1
92280,1,0,1
57105,0,1,1
256973,0,1,1
150884,0,1,1
260489,0,1,1
227026,0,1,1
32497,1,0,1
35673,1,0,1
61260,0,1,1
150288,0,1,1
198465,0,1,1
253653,0,1,1
141999,1,0,1
47778,0,1,1
31046,1,0,1
254163,0,1,1
59495,0,1,1
81415,0,1,1
32777,1,0,1
41718,1,0,1
65143,0,1,1
47907,1,0,1
39861,1,0,1
30832,1,0,1
254619,0,1,1
141620,0,1,1
32132,1,0,1
42691,0,1,1
152355,1,0,1
259078,0,1,1
90617,0,1,1
85119,0,1,1
97785,0,1,1
48024,0,1,1
71611,1,0,1
76171,0,1,1
113698,0,1,1
151576,0,1,1
261016,0,1,1
36073,1,0,1
42964,1,0,1
36117,1,0,1
151889,0,1,1
48782,0,1,1
50802,0,1,1
46296,0,1,1
258023,0,1,1
80773,1,0,1
174462,0,1,1
253390,0,1,1
42895,1,0,1
138218,0,1,1
92661,1,0,1
120190,0,1,1
253237,0,1,1
26011,1,0,1
47648,0,1,1
37420,1,0,1
66859,1,0,1
34192,1,0,1
254000,0,1,1
72894,0,1,1
127498,0,1,1
255186,0,1,1
259076,0,1,1
111375,0,1,1
33819,1,0,1
253189,0,1,1
254279,0,1,1
252996,0,1,1
49017,1,0,1
97850,0,1,1
110432,0,1,1
259563,0,1,1
44102,1,0,1
91039,1,0,1
63711,1,0,1
120394,0,1,1
29042,1,0,1
255481,0,1,1
254516,0,1,1
151104,0,1,1
256108,0,1,1
153687,0,1,1
142135,1,0,1
17584,1,0,1
259010,0,1,1
153535,0,1,1
62253,0,1,1
80925,1,0,1
62850,0,1,1
150360,1,0,1
144515,1,0,1
259300,0,1,1
42253,0,1,1
88667,0,1,1
150133,1,0,1
150821,0,1,1
138017,0,1,1
151043,0,1,1
146560,1,0,1
152820,0,1,1
252974,0,1,1
107361,0,1,1
151133,1,0,1
255646,0,1,1
44875,0,1,1
31084,1,0,1
139118,0,1,1
257289,0,1,1
46920,0,1,1
68095,0,1,1
62071,1,0,1
108597,0,1,1
45592,0,1,1
260927,0,1,1
253208,0,1,1
85476,0,1,1
81953,0,1,1
150721,0,1,1
152805,0,1,1
259372,0,1,1
60819,0,1,1
153082,0,1,1
260400,0,1,1
49390,1,0,1
152200,1,0,1
83487,0,1,1
41881,1,0,1
253116,0,1,1
255335,0,1,1
37894,1,0,1
189755,0,1,1
257975,0,1,1
254145,0,1,1
29654,1,0,1
153685,0,1,1
70112,0,1,1
258145,0,1,1
259761,0,1,1
256873,0,1,1
67185,0,1,1
19978,1,0,1
261259,0,1,1
152951,0,1,1
81022,1,0,1
254159,0,1,1
86825,0,1,1
54986,0,1,1
29887,1,0,1
253842,0,1,1
151457,0,1,1
35099,1,0,1
62386,0,1,1
59165,1,0,1
42445,1,0,1
44477,0,1,1
87303,0,1,1
257697,0,1,1
255227,0,1,1
259144,0,1,1
143324,0,1,1
27696,1,0,1
222890,0,1,1
259255,0,1,1
255090,0,1,1
95850,1,0,1
20954,1,0,1
104511,0,1,1
153301,1,0,1
255092,0,1,1
63799,1,0,1
258417,0,1,1
91161,0,1,1
254741,0,1,1
190547,0,1,1
254232,0,1,1
48667,1,0,1
34939,1,0,1
87817,1,0,1
87198,0,1,1
151290,0,1,1
254557,0,1,1
44687,1,0,1
37465,1,0,1
42770,0,1,1
260438,0,1,1
257178,0,1,1
258203,0,1,1
33755,1,0,1
38156,1,0,1
255039,0,1,1
151411,1,0,1
150533,0,1,1
37198,1,0,1
89123,1,0,1
150539,0,1,1
139450,0,1,1
260715,0,1,1
137449,1,0,1
87797,0,1,1
32981,1,0,1
106402,0,1,1
16123,1,0,1
260271,0,1,1
261128,0,1,1
143668,1,0,1
256982,0,1,1
87414,1,0,1
150291,0,1,1
57118,0,1,1
150677,0,1,1
257812,0,1,1
33074,1,0,1
150190,0,1,1
152328,0,1,1
152611,1,0,1
259087,0,1,1
25908,0,1,1
153573,1,0,1
137030,1,0,1
59541,0,1,1
101699,0,1,1
59420,0,1,1
88335,0,1,1
95827,0,1,1
139187,0,1,1
27373,1,0,1
258943,0,1,1
255491,0,1,1
103856,0,1,1
91723,0,1,1
141132,0,1,1
56840,1,0,1
25907,1,0,1
83025,0,1,1
35723,1,0,1
47886,0,1,1
151854,1,0,1
193065,0,1,1
44127,0,1,1
152930,1,0,1
77094,0,1,1
260239,0,1,1
258995,0,1,1
44091,0,1,1
72324,0,1,1
254043,0,1,1
253973,0,1,1
98471,0,1,1
34175,0,1,1
38354,1,0,1
142452,0,1,1
66097,0,1,1
152645,1,0,1
60322,0,1,1
184249,0,1,1
153507,0,1,1
261628,0,1,1
261695,0,1,1
260402,0,1,1
261224,0,1,1
152568,0,1,1
137484,0,1,1
88760,0,1,1
258367,0,1,1
67381,0,1,1
111954,0,1,1
88213,1,0,1
255362,0,1,1
67253,0,1,1
248006,0,1,1
39009,1,0,1
138466,0,1,1
259254,0,1,1
59829,0,1,1
255261,0,1,1
45769,0,1,1
260548,0,1,1
153006,1,0,1
41438,1,0,1
254001,0,1,1
258346,0,1,1
45579,1,0,1
63781,1,0,1
141251,0,1,1
47964,1,0,1
260910,0,1,1
39535,1,0,1
46100,0,1,1
84750,0,1,1
220871,0,1,1
48907,0,1,1
256374,0,1,1
84003,0,1,1
57414,1,0,1
152040,0,1,1
88328,1,0,1
257968,0,1,1
151508,1,0,1
31466,1,0,1
41297,1,0,1
261652,0,1,1
257354,0,1,1
258561,0,1,1
33475,1,0,1
73809,0,1,1
151809,1,0,1
258349,0,1,1
255576,0,1,1
66973,0,1,1
18816,1,0,1
150216,0,1,1
259840,0,1,1
256328,0,1,1
258694,0,1,1
47700,0,1,1
101969,1,0,1
36951,1,0,1
260265,0,1,1
25059,1,0,1
117095,1,0,1
98463,0,1,1
57987,0,1,1
259635,0,1,1
50070,0,1,1
70583,0,1,1
109881,1,0,1
140360,1,0,1
253090,0,1,1
16175,1,0,1
66156,0,1,1
53342,0,1,1
59984,0,1,1
98821,0,1,1
31940,1,0,1
29344,1,0,1
222136,0,1,1
22705,1,0,1
64080,0,1,1
88431,0,1,1
99175,0,1,1
103086,0,1,1
86775,0,1,1
253020,0,1,1
254566,0,1,1
255876,0,1,1
56067,1,0,1
258278,0,1,1
257116,0,1,1
96905,1,0,1
40349,1,0,1
87910,0,1,1
44363,0,1,1
100490,0,1,1
72616,0,1,1
67324,0,1,1
61604,0,1,1
25303,1,0,1
61125,0,1,1
88218,0,1,1
26327,1,0,1
51946,0,1,1
88697,0,1,1
256481,0,1,1
140519,1,0,1
145877,1,0,1
72872,0,1,1
139300,1,0,1
67370,0,1,1
136535,0,1,1
150255,0,1,1
152456,1,0,1
115840,0,1,1
32747,1,0,1
30193,1,0,1
227864,0,1,1
39731,1,0,1
38153,1,0,1
36905,1,0,1
216809,0,1,1
152667,0,1,1
100456,1,0,1
259376,0,1,1
37579,1,0,1
253929,0,1,1
192394,0,1,1
20108,1,0,1
87886,1,0,1
21943,1,0,1
260114,0,1,1
150935,0,1,1
76795,0,1,1
58744,0,1,1
151540,0,1,1
255530,0,1,1
52444,1,0,1
36966,1,0,1
40618,1,0,1
153084,1,0,1
255385,0,1,1
37883,1,0,1
227777,0,1,1
258696,0,1,1
258885,0,1,1
37555,1,0,1
124332,0,1,1
85048,1,0,1
256571,0,1,1
150298,0,1,1
84677,1,0,1
152851,0,1,1
261314,0,1,1
153724,1,0,1
253825,0,1,1
255070,0,1,1
94563,1,0,1
32408,1,0,1
253162,0,1,1
150223,1,0,1
96688,0,1,1
256041,0,1,1
66680,0,1,1
256606,0,1,1
77289,1,0,1
258647,0,1,1
141018,0,1,1
43937,1,0,1
255849,0,1,1
52331,0,1,1
261052,0,1,1
150757,1,0,1
44674,1,0,1
225401,0,1,1
58439,1,0,1
74300,1,0,1
43002,0,1,1
111842,0,1,1
28220,1,0,1
138469,0,1,1
260167,0,1,1
153636,0,1,1
150756,0,1,1
24095,1,0,1
105584,1,0,1
261822,0,1,1
45455,1,0,1
47110,0,1,1
111846,0,1,1
153598,0,1,1
232467,0,1,1
257608,0,1,1
153887,1,0,1
41141,1,0,1
228511,0,1,1
253255,0,1,1
255506,0,1,1
57632,0,1,1
67076,0,1,1
259895,0,1,1
252839,0,1,1
90800,1,0,1
42170,0,1,1
39093,1,0,1
64228,0,1,1
73564,0,1,1
38339,1,0,1
63954,0,1,1
89463,0,1,1
255660,0,1,1
146330,0,1,1
43300,1,0,1
252791,0,1,1
33342,1,0,1
44975,0,1,1
66657,0,1,1
151492,1,0,1
153197,1,0,1
253521,0,1,1
31636,1,0,1
44287,1,0,1
48884,0,1,1
37841,1,0,1
60113,0,1,1
65168,1,0,1
256583,0,1,1
260068,0,1,1
89467,0,1,1
257166,0,1,1
254761,0,1,1
89314,1,0,1
257757,0,1,1
15495,1,0,1
116229,0,1,1
50140,1,0,1
41072,1,0,1
35301,1,0,1
87200,0,1,1
114515,0,1,1
15367,1,0,1
151705,1,0,1
64324,1,0,1
19478,1,0,1
32066,1,0,1
24200,1,0,1
82936,1,0,1
105896,0,1,1
255938,0,1,1
255033,0,1,1
191378,0,1,1
94437,0,1,1
137146,0,1,1
64548,0,1,1
189471,0,1,1
123633,1,0,1
256334,0,1,1
37358,1,0,1
257210,0,1,1
257696,0,1,1
194285,0,1,1
38444,1,0,1
260786,0,1,1
256990,0,1,1
226234,0,1,1
23074,1,0,1
32064,1,0,1
81647,1,0,1
83564,0,1,1
116830,1,0,1
27212,1,0,1
136876,0,1,1
254093,0,1,1
161869,0,1,1
48255,0,1,1
67555,0,1,1
253879,0,1,1
90230,0,1,1
82578,1,0,1
26757,1,0,1
259060,0,1,1
42174,1,0,1
221492,0,1,1
153246,0,1,1
226418,0,1,1
47484,0,1,1
11077,1,0,1
152063,0,1,1
257720,0,1,1
67214,0,1,1
32489,1,0,1
34447,1,0,1
255918,0,1,1
256281,0,1,1
19083,1,0,1
205698,0,1,1
81504,0,1,1
258222,0,1,1
66259,0,1,1
58799,0,1,1
43559,1,0,1
67220,0,1,1
46980,0,1,1
46974,0,1,1
255996,0,1,1
151439,1,0,1
85217,0,1,1
40799,1,0,1
64560,0,1,1
255232,0,1,1
67333,0,1,1
202114,0,1,1
42438,0,1,1
151665,1,0,1
254846,0,1,1
30078,1,0,1
254471,0,1,1
222172,0,1,1
57542,0,1,1
259774,0,1,1
254711,0,1,1
39803,1,0,1
31253,1,0,1
133554,0,1,1
173986,0,1,1
83984,0,1,1
257983,0,1,1
96476,0,1,1
260733,0,1,1
147013,1,0,1
258908,0,1,1
35592,1,0,1
133561,0,1,1
253728,0,1,1
33013,1,0,1
16813,1,0,1
60697,0,1,1
255303,0,1,1
16490,1,0,1
86237,0,1,1
253856,0,1,1
150967,1,0,1
151582,1,0,1
32308,1,0,1
255416,0,1,1
139850,1,0,1
35081,1,0,1
257088,0,1,1
16642,1,0,1
117214,1,0,1
47070,0,1,1
153175,1,0,1
86383,0,1,1
31224,1,0,1
47205,0,1,1
28106,1,0,1
25758,1,0,1
76646,1,0,1
260289,0,1,1
256662,0,1,1
59055,1,0,1
259574,0,1,1
28341,1,0,1
151861,0,1,1
258969,0,1,1
258226,0,1,1
153379,1,0,1
57184,0,1,1
225098,0,1,1
83409,1,0,1
221698,0,1,1
153232,0,1,1
49890,0,1,1
31346,1,0,1
254587,0,1,1
255690,0,1,1
253290,0,1,1
257222,0,1,1
258501,0,1,1
41176,1,0,1
261651,0,1,1
257957,0,1,1
254011,0,1,1
233513,0,1,1
88071,0,1,1
40074,1,0,1
67043,0,1,1
119374,0,1,1
137077,0,1,1
252968,0,1,1
152181,1,0,1
33648,1,0,1
81065,0,1,1
116932,0,1,1
135510,0,1,1
36370,1,0,1
150996,0,1,1
152753,0,1,1
84324,1,0,1
258048,0,1,1
82067,1,0,1
40156,1,0,1
160134,0,1,1
75595,0,1,1
63919,0,1,1
71874,1,0,1
258096,0,1,1
62102,0,1,1
30819,1,0,1
150209,1,0,1
36704,1,0,1
101971,0,1,1
256760,0,1,1
65879,0,1,1
153336,1,0,1
153200,1,0,1
19370,1,0,1
253688,0,1,1
34822,1,0,1
144497,1,0,1
47613,1,0,1
80755,1,0,1
79078,0,1,1
153739,1,0,1
141042,1,0,1
88140,0,1,1
59792,0,1,1
104321,0,1,1
30070,1,0,1
139469,0,1,1
254537,0,1,1
153808,1,0,1
45288,0,1,1
152072,1,0,1
82770,0,1,1
83917,1,0,1
28770,1,0,1
88807,0,1,1
37691,1,0,1
24315,1,0,1
44573,0,1,1
82292,1,0,1
116344,0,1,1
257847,0,1,1
67535,0,1,1
256607,0,1,1
256348,0,1,1
256904,0,1,1
153431,0,1,1
66849,0,1,1
253971,0,1,1
260302,0,1,1
118811,0,1,1
20569,0,1,1
75987,1,0,1
42811,1,0,1
33180,1,0,1
120830,0,1,1
67429,0,1,1
254930,0,1,1
38816,1,0,1
28218,1,0,1
258172,0,1,1
152193,0,1,1
53095,0,1,1
21474,1,0,1
48037,0,1,1
153222,1,0,1
24704,1,0,1
94588,0,1,1
140027,1,0,1
100739,0,1,1
86118,0,1,1
85224,0,1,1
151341,0,1,1
153601,0,1,1
255318,0,1,1
67095,0,1,1
86314,0,1,1
151730,1,0,1
261236,0,1,1
260607,0,1,1
256433,0,1,1
261612,0,1,1
85439,0,1,1
45337,1,0,1
73476,0,1,1
38691,1,0,1
40020,1,0,1
253433,0,1,1
53653,1,0,1
74819,0,1,1
257292,0,1,1
260337,0,1,1
39141,1,0,1
140186,1,0,1
153107,1,0,1
94151,1,0,1
255279,0,1,1
258244,0,1,1
261448,0,1,1
152213,1,0,1
261715,0,1,1
260878,0,1,1
253310,0,1,1
30638,1,0,1
255793,0,1,1
90136,0,1,1
153415,0,1,1
91294,0,1,1
110782,0,1,1
79501,0,1,1
36802,1,0,1
38297,1,0,1
260938,0,1,1
137384,0,1,1
114994,0,1,1
151454,1,0,1
203266,0,1,1
35315,1,0,1
84742,0,1,1
39017,1,0,1
152845,0,1,1
90784,0,1,1
40610,1,0,1
67075,0,1,1
29922,1,0,1
153081,0,1,1
37371,1,0,1
58553,0,1,1
67854,0,1,1
258385,0,1,1
261196,0,1,1
81981,0,1,1
41439,1,0,1
87402,0,1,1
137113,1,0,1
253818,0,1,1
260944,0,1,1
59616,0,1,1
255710,0,1,1
101270,0,1,1
255277,0,1,1
25513,1,0,1
256019,0,1,1
37747,1,0,1
66798,0,1,1
57438,0,1,1
86889,0,1,1
259638,0,1,1
73067,0,1,1
253296,0,1,1
75513,1,0,1
49659,0,1,1
152695,0,1,1
54078,0,1,1
55938,0,1,1
254098,0,1,1
69793,1,0,1
157883,0,1,1
254082,0,1,1
85318,1,0,1
54545,0,1,1
258675,0,1,1
254112,0,1,1
85639,1,0,1
259945,0,1,1
136711,1,0,1
253862,0,1,1
67408,0,1,1
136735,0,1,1
27963,1,0,1
256209,0,1,1
237551,0,1,1
255804,0,1,1
73840,0,1,1
25917,1,0,1
35515,1,0,1
109866,0,1,1
142277,0,1,1
260926,0,1,1
151033,1,0,1
34195,1,0,1
255094,0,1,1
258071,0,1,1
109211,1,0,1
58936,0,1,1
40574,1,0,1
102681,1,0,1
43157,0,1,1
255542,0,1,1
56773,0,1,1
228551,0,1,1
64147,0,1,1
227735,0,1,1
252957,0,1,1
36839,1,0,1
50155,0,1,1
259391,0,1,1
40417,1,0,1
253250,0,1,1
141970,1,0,1
45661,1,0,1
142949,0,1,1
150278,0,1,1
104443,1,0,1
258565,0,1,1
254500,0,1,1
82348,0,1,1
152533,1,0,1
94625,0,1,1
259202,0,1,1
256323,0,1,1
261664,0,1,1
256678,0,1,1
21629,1,0,1
100991,0,1,1
153439,0,1,1
40269,1,0,1
39808,1,0,1
259128,0,1,1
38204,1,0,1
197672,0,1,1
101545,0,1,1
32407,1,0,1
257823,0,1,1
72856,1,0,1
137365,0,1,1
45533,1,0,1
39058,0,1,1
77223,0,1,1
88880,1,0,1
153060,0,1,1
259504,0,1,1
153657,0,1,1
90224,0,1,1
36742,1,0,1
35837,1,0,1
258264,0,1,1
87115,0,1,1
48978,0,1,1
259113,0,1,1
18708,1,0,1
46050,1,0,1
261488,0,1,1
224129,0,1,1
84066,0,1,1
38654,1,0,1
258692,0,1,1
256531,0,1,1
259273,0,1,1
42712,1,0,1
148291,0,1,1
81308,0,1,1
43495,0,1,1
260877,0,1,1
64673,1,0,1
45432,0,1,1
87497,1,0,1
68018,1,0,1
141705,1,0,1
253072,0,1,1
66651,0,1,1
58664,0,1,1
29579,1,0,1
254283,0,1,1
58166,0,1,1
88732,0,1,1
90447,1,0,1
150277,0,1,1
253031,0,1,1
150307,1,0,1
30145,1,0,1
30174,1,0,1
89745,0,1,1
255806,0,1,1
84095,0,1,1
88381,0,1,1
153688,1,0,1
100571,0,1,1
58782,0,1,1
66294,0,1,1
150693,0,1,1
151746,1,0,1
57627,0,1,1
260161,0,1,1
35886,1,0,1
261170,0,1,1
153334,1,0,1
36576,1,0,1
103194,0,1,1
116133,0,1,1
68776,1,0,1
259296,0,1,1
45325,0,1,1
137660,0,1,1
62667,0,1,1
256950,0,1,1
79179,0,1,1
255098,0,1,1
150135,0,1,1
45297,1,0,1
261779,0,1,1
228057,0,1,1
95725,0,1,1
153736,0,1,1
32600,1,0,1
66722,0,1,1
259043,0,1,1
261137,0,1,1
258020,0,1,1
29129,1,0,1
259525,0,1,1
260941,0,1,1
66939,0,1,1
258770,0,1,1
33612,1,0,1
261637,0,1,1
43678,1,0,1
127553,0,1,1
47888,0,1,1
254823,0,1,1
150407,1,0,1
34255,1,0,1
68864,1,0,1
141790,0,1,1
47408,0,1,1
44736,0,1,1
151908,0,1,1
34381,1,0,1
83966,0,1,1
253061,0,1,1
40531,1,0,1
116977,0,1,1
153080,0,1,1
252846,0,1,1
66024,0,1,1
255190,0,1,1
26816,1,0,1
137342,1,0,1
66934,0,1,1
260711,0,1,1
139579,0,1,1
27019,1,0,1
60793,0,1,1
46992,0,1,1
52378,0,1,1
261204,0,1,1
64852,1,0,1
62394,0,1,1
32594,1,0,1
25625,1,0,1
101224,1,0,1
258883,0,1,1
135922,0,1,1
153031,0,1,1
56243,0,1,1
47038,0,1,1
30262,1,0,1
28749,1,0,1
67820,1,0,1
83632,1,0,1
17712,1,0,1
51378,1,0,1
89848,1,0,1
32244,1,0,1
60179,0,1,1
37026,1,0,1
100415,0,1,1
259302,0,1,1
153547,1,0,1
103838,0,1,1
34304,1,0,1
67413,0,1,1
58165,0,1,1
40597,1,0,1
87166,0,1,1
27761,1,0,1
135651,1,0,1
41008,1,0,1
88114,1,0,1
19525,1,0,1
255270,0,1,1
141140,0,1,1
69170,0,1,1
155175,0,1,1
150233,1,0,1
256642,0,1,1
114230,0,1,1
150330,0,1,1
259970,0,1,1
98369,1,0,1
57639,0,1,1
98069,1,0,1
257630,0,1,1
153786,1,0,1
52073,0,1,1
258309,0,1,1
253342,0,1,1
137347,0,1,1
256120,0,1,1
88663,0,1,1
95986,0,1,1
259600,0,1,1
253042,0,1,1
256414,0,1,1
260706,0,1,1
256699,0,1,1
143174,0,1,1
101910,0,1,1
45351,1,0,1
138317,1,0,1
38962,1,0,1
45010,0,1,1
55770,0,1,1
33592,1,0,1
151561,0,1,1
66899,0,1,1
150626,0,1,1
253863,0,1,1
260795,0,1,1
258767,0,1,1
259928,0,1,1
148770,0,1,1
258727,0,1,1
117233,0,1,1
153259,0,1,1
23566,1,0,1
256170,0,1,1
66038,0,1,1
151701,0,1,1
33190,1,0,1
137269,1,0,1
253599,0,1,1
31627,1,0,1
51622,0,1,1
46762,1,0,1
87537,0,1,1
88046,0,1,1
37561,1,0,1
42115,1,0,1
46411,1,0,1
45020,0,1,1
153696,0,1,1
258140,0,1,1
164021,0,1,1
254945,0,1,1
25085,1,0,1
258784,0,1,1
64359,0,1,1
150502,0,1,1
61179,0,1,1
90951,0,1,1
90043,1,0,1
137483,0,1,1
258657,0,1,1
49233,0,1,1
81062,0,1,1
152745,1,0,1
153224,1,0,1
65705,0,1,1
16306,1,0,1
258121,0,1,1
32316,1,0,1
177658,0,1,1
253696,0,1,1
129384,0,1,1
48456,0,1,1
253562,0,1,1
107133,0,1,1
96492,0,1,1
66160,1,0,1
182748,0,1,1
257942,0,1,1
261666,0,1,1
255043,0,1,1
152998,1,0,1
252995,0,1,1
64838,1,0,1
39976,1,0,1
139081,1,0,1
65465,1,0,1
58843,0,1,1
261272,0,1,1
94614,0,1,1
256430,0,1,1
221410,0,1,1
150505,0,1,1
151445,0,1,1
35252,1,0,1
257347,0,1,1
252929,0,1,1
35986,0,1,1
256488,0,1,1
41831,1,0,1
254818,0,1,1
151526,1,0,1
152329,1,0,1
35156,1,0,1
256544,0,1,1
35050,1,0,1
256424,0,1,1
93909,0,1,1
40119,1,0,1
41714,1,0,1
18828,1,0,1
252967,0,1,1
246462,0,1,1
34947,1,0,1
253591,0,1,1
60630,0,1,1
91154,1,0,1
87131,1,0,1
59876,0,1,1
88568,1,0,1
71987,1,0,1
255750,0,1,1
252907,0,1,1
86486,0,1,1
60361,0,1,1
150927,0,1,1
189688,0,1,1
261757,0,1,1
23245,1,0,1
49954,0,1,1
260305,0,1,1
150762,0,1,1
259091,0,1,1
85348,0,1,1
83307,1,0,1
40665,1,0,1
90066,0,1,1
107788,0,1,1
260820,0,1,1
151692,0,1,1
43566,0,1,1
82226,0,1,1
37414,1,0,1
255310,0,1,1
61763,0,1,1
73760,1,0,1
136991,1,0,1
258670,0,1,1
255118,0,1,1
24189,1,0,1
256233,0,1,1
29886,1,0,1
66222,0,1,1
85918,1,0,1
38456,1,0,1
81790,0,1,1
257774,0,1,1
252875,0,1,1
250578,0,1,1
255532,0,1,1
140266,0,1,1
67319,0,1,1
32705,1,0,1
34159,1,0,1
150863,0,1,1
80649,0,1,1
258090,0,1,1
89797,1,0,1
80833,0,1,1
151600,0,1,1
97739,0,1,1
152263,0,1,1
35273,1,0,1
260764,0,1,1
254224,0,1,1
253320,0,1,1
146158,1,0,1
128641,0,1,1
258092,0,1,1
258193,0,1,1
144443,0,1,1
55966,0,1,1
44769,0,1,1
38530,1,0,1
260418,0,1,1
261013,0,1,1
151138,0,1,1
41097,1,0,1
257911,0,1,1
261268,0,1,1
65424,0,1,1
258578,0,1,1
256548,0,1,1
257937,0,1,1
150907,0,1,1
75359,0,1,1
254510,0,1,1
103611,0,1,1
54983,0,1,1
67404,0,1,1
260334,0,1,1
153325,1,0,1
22083,1,0,1
261075,0,1,1
177902,0,1,1
260740,0,1,1
25808,1,0,1
32393,1,0,1
32518,1,0,1
40390,1,0,1
259151,0,1,1
153556,1,0,1
150793,0,1,1
76522,0,1,1
225676,0,1,1
78963,0,1,1
42058,1,0,1
51219,0,1,1
106357,1,0,1
18038,1,0,1
85151,0,1,1
44539,0,1,1
89037,0,1,1
152384,1,0,1
102063,0,1,1
