Node_ID,In_Degree,Out_Degree,Total_Degree
9285,5,3,8
3103,1,7,8
14071,1,7,8
19806,0,8,8
9563,8,0,8
7578,0,8,8
17033,7,1,8
36410,0,8,8
12902,7,1,8
35777,0,8,8
20540,5,3,8
5548,1,7,8
28036,7,1,8
26181,0,8,8
11040,1,7,8
17051,0,8,8
3804,2,6,8
15365,4,4,8
24429,0,8,8
24564,0,8,8
18931,0,8,8
20825,0,8,8
15598,0,8,8
17004,8,0,8
18175,7,1,8
29947,4,4,8
18444,0,8,8
26131,0,8,8
14320,8,0,8
4183,2,6,8
11574,7,1,8
32422,6,2,8
21641,0,8,8
20438,0,8,8
14199,1,7,8
11368,0,8,8
9100,5,3,8
19423,0,8,8
5914,2,6,8
20992,0,8,8
29582,0,8,8
22104,5,3,8
8551,1,7,8
11783,2,6,8
12274,1,7,8
26510,0,8,8
21939,0,8,8
13685,6,2,8
12844,5,3,8
19927,0,8,8
10556,4,4,8
20897,0,8,8
13736,5,3,8
34434,6,2,8
24828,0,8,8
21671,0,8,8
17334,0,8,8
25151,7,1,8
11164,1,7,8
29001,0,8,8
36533,8,0,8
15460,2,6,8
12734,1,7,8
26185,5,3,8
35857,3,5,8
26126,0,8,8
14570,4,4,8
25007,6,2,8
30615,7,1,8
23385,6,2,8
13392,1,7,8
13579,0,8,8
19488,0,8,8
24568,6,2,8
14989,1,7,8
4838,3,5,8
10363,5,3,8
12731,6,2,8
29629,0,8,8
15167,6,2,8
19388,5,3,8
27157,0,8,8
25899,0,8,8
38390,3,5,8
36341,0,8,8
24458,7,1,8
35768,7,1,8
23507,0,8,8
17597,2,6,8
11457,1,7,8
11358,1,7,8
19535,0,8,8
25326,0,8,8
14734,8,0,8
25396,7,1,8
21511,0,8,8
13214,4,4,8
12491,1,7,8
24423,2,6,8
37749,0,8,8
14205,1,7,8
32145,4,4,8
16509,0,8,8
29786,0,8,8
2720,4,4,8
6195,5,3,8
17588,0,8,8
27100,0,8,8
19900,0,8,8
30611,0,8,8
8067,0,8,8
20719,6,2,8
9762,0,8,8
16081,1,7,8
20094,3,5,8
39285,6,2,8
29493,0,8,8
17188,0,8,8
20967,1,7,8
4344,2,6,8
27675,0,8,8
32874,0,8,8
25169,7,1,8
14477,0,8,8
9938,6,2,8
17396,0,8,8
21991,1,7,8
21553,6,2,8
26910,5,3,8
19003,0,8,8
36637,0,8,8
22229,0,8,8
31994,0,8,8
23124,0,8,8
10342,8,0,8
30822,0,8,8
14405,0,8,8
6976,3,5,8
12291,0,8,8
18313,0,8,8
9407,3,5,8
4604,2,6,8
16097,0,8,8
10885,1,7,8
22969,0,8,8
11345,1,7,8
35009,4,4,8
36700,0,8,8
22540,0,8,8
28813,0,8,8
14802,0,8,8
34037,7,1,8
7482,1,7,8
37197,7,1,8
25644,7,1,8
11314,1,7,8
27557,7,1,8
28445,1,7,8
16260,8,0,8
14358,0,8,8
36004,0,8,8
18259,0,8,8
25069,1,7,8
8193,1,7,8
7175,0,8,8
16337,0,8,8
27317,0,8,8
15573,2,6,8
4529,1,7,8
30136,1,7,8
16924,7,1,8
12272,6,2,8
24614,0,8,8
16864,0,8,8
3674,2,6,8
20036,2,6,8
8930,0,8,8
15902,0,8,8
23235,0,8,8
24595,6,2,8
13058,3,5,8
24412,7,1,8
19808,0,8,8
11537,1,7,8
36699,0,8,8
22481,7,1,8
38136,6,2,8
8002,4,4,8
6977,5,3,8
26191,6,2,8
11483,2,6,8
11519,4,4,8
18528,0,8,8
22188,0,8,8
4494,3,5,8
19489,7,1,8
39025,7,1,8
12520,0,8,8
16899,0,8,8
30660,5,3,8
21707,0,8,8
22592,7,1,8
24630,0,8,8
21765,5,3,8
23667,6,2,8
34957,7,1,8
40847,3,5,8
32242,2,6,8
26031,8,0,8
13773,4,4,8
26146,0,8,8
13919,1,7,8
11547,6,2,8
4032,2,6,8
30567,0,8,8
16604,0,8,8
28280,1,7,8
24065,0,8,8
14416,1,7,8
17350,0,8,8
7632,1,7,8
11845,1,7,8
35070,0,8,8
13726,1,7,8
33296,0,8,8
18849,1,7,8
32076,0,8,8
18500,7,1,8
21410,0,8,8
9992,6,2,8
9838,7,1,8
34937,0,8,8
18058,2,6,8
11515,0,8,8
26187,0,8,8
35336,0,8,8
15781,3,5,8
19990,0,8,8
20989,0,8,8
16462,0,8,8
29317,6,2,8
11055,4,4,8
8015,1,7,8
18125,0,8,8
21019,0,8,8
8664,0,8,8
22091,0,8,8
27013,0,8,8
6186,2,6,8
20684,7,1,8
48904,0,8,8
8195,2,6,8
36725,8,0,8
18505,0,8,8
24206,6,2,8
4268,2,6,8
19712,6,2,8
32061,0,8,8
27448,0,8,8
26194,3,5,8
23257,7,1,8
17537,0,8,8
34772,0,8,8
9773,1,7,8
20396,6,2,8
49280,2,6,8
29080,6,2,8
9558,3,5,8
3430,1,7,8
13427,7,1,8
12632,6,2,8
24148,6,2,8
10478,0,8,8
31604,0,8,8
25425,0,8,8
4812,2,6,8
23754,6,2,8
22034,6,2,8
8845,7,1,8
10370,0,8,8
11235,0,8,8
36678,1,7,8
14602,1,7,8
8179,3,5,8
10868,1,7,8
12528,0,8,8
12490,0,8,8
16074,0,8,8
22233,0,8,8
27215,0,8,8
5713,2,6,8
21132,1,7,8
31710,0,8,8
8324,2,6,8
8705,0,8,8
20666,0,8,8
19742,6,2,8
24370,0,8,8
27032,0,8,8
28258,0,8,8
22191,7,1,8
17145,0,8,8
36899,0,8,8
16253,0,8,8
24181,4,4,8
29687,0,8,8
13802,0,8,8
28640,6,2,8
6350,0,8,8
11658,0,8,8
22760,0,8,8
33344,0,8,8
26613,0,8,8
35719,0,8,8
26682,5,3,8
22292,7,1,8
23168,0,8,8
22434,7,1,8
26588,7,1,8
18391,7,1,8
15793,4,4,8
3394,3,5,8
34879,2,6,8
15063,6,2,8
12540,1,7,8
21284,0,8,8
22676,0,8,8
23660,0,8,8
35356,0,8,8
29744,0,8,8
15087,7,1,8
40246,8,0,8
5093,2,6,8
30894,6,2,8
26166,0,8,8
26391,2,6,8
15607,6,2,8
37557,0,8,8
16770,8,0,8
8192,0,8,8
12065,5,3,8
16586,0,8,8
32544,0,8,8
31351,5,3,8
30195,1,7,8
26759,0,8,8
20953,7,1,8
22122,7,1,8
16291,8,0,8
16700,0,8,8
24491,0,8,8
25199,2,6,8
10810,7,1,8
14173,0,8,8
17471,2,6,8
6293,5,3,8
19063,6,2,8
12392,3,5,8
29800,4,4,8
30897,4,4,8
15643,2,6,8
2515,2,6,8
35113,6,2,8
34046,0,8,8
13006,0,8,8
36553,0,8,8
18094,8,0,8
9761,2,6,8
33483,0,8,8
19337,0,8,8
11407,6,2,8
33367,6,1,7
14774,2,5,7
16025,0,7,7
12191,1,6,7
33049,6,1,7
15596,0,7,7
28554,6,1,7
28921,6,1,7
40260,6,1,7
37278,7,0,7
14184,5,2,7
51406,3,4,7
36952,4,3,7
20804,0,7,7
32604,5,2,7
22077,1,6,7
38194,0,7,7
22145,5,2,7
31324,0,7,7
21770,0,7,7
34611,6,1,7
6032,2,5,7
20090,0,7,7
30907,6,1,7
7552,0,7,7
7251,0,7,7
25555,1,6,7
9338,7,0,7
23320,0,7,7
14102,5,2,7
28224,0,7,7
28613,0,7,7
25155,1,6,7
31761,0,7,7
40541,0,7,7
37955,0,7,7
20131,5,2,7
38286,6,1,7
13309,0,7,7
28014,6,1,7
4495,2,5,7
15629,0,7,7
17168,6,1,7
32419,0,7,7
52275,7,0,7
10993,0,7,7
26029,6,1,7
26981,0,7,7
21125,4,3,7
20409,0,7,7
34442,0,7,7
16940,0,7,7
28257,0,7,7
21534,5,2,7
28504,5,2,7
20489,3,4,7
24434,6,1,7
9166,5,2,7
33066,2,5,7
17108,0,7,7
50160,7,0,7
28465,0,7,7
18301,6,1,7
30371,6,1,7
28111,0,7,7
14868,1,6,7
8981,0,7,7
14218,5,2,7
29195,4,3,7
5425,2,5,7
15947,7,0,7
12667,1,6,7
23547,0,7,7
16330,1,6,7
21363,0,7,7
22213,0,7,7
9812,2,5,7
25848,0,7,7
24895,6,1,7
24480,5,2,7
24017,0,7,7
21482,5,2,7
18177,0,7,7
29474,3,4,7
12266,0,7,7
17513,0,7,7
8113,2,5,7
21704,0,7,7
27733,6,1,7
2415,5,2,7
40083,0,7,7
21674,6,1,7
24551,3,4,7
24910,6,1,7
34477,5,2,7
12378,5,2,7
21168,6,1,7
25718,0,7,7
35654,0,7,7
7446,0,7,7
22305,0,7,7
28618,0,7,7
42583,5,2,7
18441,0,7,7
31900,5,2,7
19685,3,4,7
31673,0,7,7
31210,6,1,7
41812,7,0,7
13772,5,2,7
5930,2,5,7
12427,7,0,7
22155,0,7,7
17438,0,7,7
13620,6,1,7
34452,0,7,7
32291,5,2,7
4129,2,5,7
37211,7,0,7
26310,4,3,7
17881,0,7,7
27256,0,7,7
22538,6,1,7
30415,0,7,7
9656,2,5,7
32183,4,3,7
12969,6,1,7
10941,4,3,7
27679,1,6,7
48958,5,2,7
41987,0,7,7
11184,4,3,7
14651,4,3,7
6146,3,4,7
28534,0,7,7
30687,3,4,7
21435,3,4,7
13718,1,6,7
13811,1,6,7
33851,0,7,7
31663,0,7,7
6052,3,4,7
33389,6,1,7
14303,4,3,7
9890,5,2,7
8699,4,3,7
10964,1,6,7
19607,6,1,7
21351,0,7,7
20482,0,7,7
18934,0,7,7
17491,0,7,7
44780,6,1,7
16126,0,7,7
11774,4,3,7
11576,3,4,7
6687,1,6,7
35012,0,7,7
7746,1,6,7
38820,0,7,7
18868,7,0,7
28171,6,1,7
18866,0,7,7
4590,1,6,7
8211,0,7,7
23301,6,1,7
26211,5,2,7
46900,6,1,7
20073,4,3,7
20985,4,3,7
29773,6,1,7
21478,6,1,7
27786,0,7,7
15485,5,2,7
35484,5,2,7
20831,4,3,7
36209,0,7,7
13732,0,7,7
50237,5,2,7
27260,6,1,7
34615,0,7,7
35048,5,2,7
17606,6,1,7
8887,0,7,7
24290,6,1,7
29343,5,2,7
38406,6,1,7
16497,3,4,7
18847,3,4,7
9077,5,2,7
17648,5,2,7
33373,0,7,7
30716,6,1,7
11827,1,6,7
53514,7,0,7
37894,4,3,7
27006,6,1,7
29887,1,6,7
27351,0,7,7
16512,0,7,7
2813,2,5,7
24015,6,1,7
12471,2,5,7
46100,6,1,7
10149,3,4,7
8245,2,5,7
10331,5,2,7
22368,2,5,7
7826,3,4,7
18916,0,7,7
27399,0,7,7
38020,7,0,7
50534,4,3,7
10253,0,7,7
10637,2,5,7
23939,6,1,7
13136,1,6,7
16088,0,7,7
15910,3,4,7
19083,0,7,7
31224,5,2,7
4521,3,4,7
5380,2,5,7
35482,0,7,7
25990,5,2,7
7189,0,7,7
24453,5,2,7
28425,6,1,7
45829,2,5,7
5433,3,4,7
15688,1,6,7
41557,0,7,7
31421,0,7,7
21638,5,2,7
10055,7,0,7
42677,6,1,7
3488,3,4,7
9963,2,5,7
17949,7,0,7
12133,0,7,7
12500,1,6,7
12820,6,1,7
10105,2,5,7
43125,6,1,7
22363,0,7,7
27483,0,7,7
19936,6,1,7
25595,0,7,7
38506,3,4,7
24346,0,7,7
33028,6,1,7
26851,0,7,7
43582,7,0,7
35511,5,2,7
10970,0,7,7
33087,4,3,7
21318,1,6,7
22402,0,7,7
17681,6,1,7
31290,6,1,7
24044,4,3,7
16564,0,7,7
7562,2,5,7
21799,5,2,7
12316,6,1,7
15978,0,7,7
42185,7,0,7
18041,0,7,7
49400,7,0,7
10711,5,2,7
10811,2,5,7
31092,2,5,7
37636,4,3,7
31160,0,7,7
13479,1,6,7
19317,0,7,7
18869,4,3,7
16394,0,7,7
35111,5,2,7
9554,0,7,7
51715,0,7,7
24513,0,7,7
15157,0,7,7
14048,4,3,7
10850,2,5,7
21378,2,5,7
51301,6,1,7
21041,5,2,7
30321,6,1,7
42598,5,2,7
8388,2,5,7
28369,6,1,7
25444,6,1,7
16029,2,5,7
50892,6,1,7
14983,7,0,7
3859,2,5,7
19676,4,3,7
38441,6,1,7
23400,4,3,7
50696,1,6,7
23044,0,7,7
50464,5,2,7
18334,7,0,7
36950,5,2,7
10304,0,7,7
13202,1,6,7
41508,6,1,7
19555,1,6,7
39002,0,7,7
16357,4,3,7
20716,0,7,7
20807,0,7,7
15372,1,6,7
10535,5,2,7
22661,5,2,7
20575,0,7,7
6617,0,7,7
18151,6,1,7
14744,4,3,7
19841,0,7,7
48234,7,0,7
24319,0,7,7
24057,5,2,7
14089,0,7,7
31979,3,4,7
33398,0,7,7
27099,0,7,7
21357,5,2,7
32162,6,1,7
8003,2,5,7
19428,0,7,7
31057,6,1,7
18470,0,7,7
21024,0,7,7
31569,5,2,7
5270,1,6,7
28092,6,1,7
10745,1,6,7
9993,5,2,7
18020,7,0,7
14011,1,6,7
3621,2,5,7
33182,6,1,7
22312,0,7,7
16644,0,7,7
4403,2,5,7
24354,6,1,7
12332,2,5,7
12532,5,2,7
16601,0,7,7
31692,0,7,7
16159,0,7,7
15769,0,7,7
29228,0,7,7
18181,4,3,7
31992,0,7,7
26920,6,1,7
30056,0,7,7
30568,0,7,7
31875,0,7,7
16145,7,0,7
17244,0,7,7
39209,4,3,7
4106,1,6,7
29706,0,7,7
31548,5,2,7
19188,6,1,7
12987,0,7,7
25015,6,1,7
17121,0,7,7
16958,6,1,7
34281,0,7,7
3193,2,5,7
8817,3,4,7
9114,1,6,7
14145,4,3,7
28927,4,3,7
49453,3,4,7
19049,0,7,7
18253,0,7,7
21489,4,3,7
29059,5,2,7
35296,4,3,7
27472,0,7,7
27666,5,2,7
23692,0,7,7
51333,3,4,7
16706,0,7,7
15262,1,6,7
49542,6,1,7
32405,5,2,7
25951,1,6,7
21052,3,4,7
46203,4,3,7
35282,3,4,7
21759,3,4,7
28727,6,1,7
15787,6,1,7
18255,0,7,7
24043,0,7,7
27253,0,7,7
12335,0,7,7
27667,5,2,7
26271,0,7,7
15143,1,6,7
16064,7,0,7
11808,0,7,7
17320,0,7,7
8986,1,6,7
12498,0,7,7
38199,3,4,7
6612,0,7,7
8025,6,1,7
26841,6,1,7
25785,6,1,7
49861,6,1,7
7479,3,4,7
29496,4,3,7
31747,6,1,7
28699,6,1,7
3689,1,6,7
14069,7,0,7
30765,5,2,7
42722,7,0,7
39635,7,0,7
7276,3,4,7
30036,6,1,7
15410,0,7,7
30125,5,2,7
10722,3,4,7
5542,1,6,7
7764,1,6,7
31803,6,1,7
49875,3,4,7
35049,4,3,7
11503,1,6,7
10742,4,3,7
12974,5,2,7
19669,6,1,7
10170,5,2,7
39980,5,2,7
13806,6,1,7
20480,4,3,7
38352,5,2,7
18672,2,5,7
24518,0,7,7
19053,0,7,7
28408,4,3,7
36202,0,7,7
50355,0,7,7
15604,2,5,7
27590,6,1,7
5636,2,5,7
30382,0,7,7
29253,0,7,7
26168,0,7,7
6341,2,5,7
3786,1,6,7
7798,3,4,7
7445,1,6,7
7151,2,5,7
14856,1,6,7
26753,0,7,7
41901,5,2,7
27808,6,1,7
7022,5,2,7
27915,6,1,7
14573,6,1,7
11351,4,3,7
22004,4,3,7
15326,4,3,7
29525,4,3,7
24135,0,7,7
22652,0,7,7
10130,1,6,7
37378,5,2,7
28061,1,6,7
18045,0,7,7
6398,2,5,7
10352,0,7,7
20837,0,7,7
10452,0,7,7
7242,2,5,7
8203,2,5,7
12442,1,6,7
9133,0,7,7
25794,5,2,7
17008,0,7,7
15161,6,1,7
7635,3,4,7
43714,5,2,7
11085,1,6,7
43482,3,4,7
22392,6,1,7
14324,0,7,7
29247,6,1,7
28239,4,3,7
11353,1,6,7
17070,3,4,7
13836,6,1,7
37639,0,7,7
19735,2,5,7
26511,0,7,7
22199,4,3,7
27324,6,1,7
21703,6,1,7
35529,4,3,7
24475,2,5,7
14777,3,4,7
11161,2,5,7
15465,3,4,7
25117,5,2,7
28313,6,1,7
6389,0,7,7
27861,0,7,7
31445,6,1,7
22912,0,7,7
25537,6,1,7
10805,0,7,7
12053,0,7,7
28786,5,2,7
26884,6,1,7
22168,6,1,7
18766,0,7,7
35229,6,1,7
34966,4,3,7
13413,6,1,7
14370,5,2,7
21377,4,3,7
28588,0,7,7
13980,1,6,7
17356,0,7,7
25232,2,5,7
10546,0,7,7
4368,2,5,7
31699,4,3,7
8732,1,6,7
31174,5,2,7
27916,6,1,7
24058,0,7,7
7025,2,5,7
9373,0,7,7
35461,0,7,7
13573,1,6,7
10750,5,2,7
19714,4,3,7
3034,2,5,7
13532,2,5,7
34490,6,1,7
7009,3,4,7
10368,5,2,7
24938,6,1,7
30837,0,7,7
19292,0,7,7
31031,4,3,7
34397,6,1,7
16679,5,2,7
7748,1,6,7
14177,1,6,7
35490,5,2,7
41980,0,7,7
19026,0,7,7
21313,6,1,7
37480,5,2,7
13696,2,5,7
35454,5,2,7
16207,0,7,7
10057,1,6,7
13100,7,0,7
19029,0,7,7
49688,6,1,7
31125,5,2,7
5953,6,1,7
4245,1,6,7
34580,5,2,7
25578,1,6,7
28461,5,2,7
14192,1,6,7
6860,2,5,7
22572,1,6,7
38411,7,0,7
23006,4,3,7
23470,0,7,7
13601,0,7,7
33191,0,7,7
13599,3,4,7
22484,4,3,7
9392,3,4,7
25129,5,2,7
28191,6,1,7
28909,6,1,7
21652,1,6,7
26070,0,7,7
37253,5,2,7
9645,3,4,7
24424,4,3,7
22978,6,1,7
5573,1,6,7
3967,5,2,7
18294,0,7,7
30903,0,7,7
5723,1,6,7
17763,1,6,7
14442,1,6,7
15433,1,6,7
13867,0,7,7
26072,5,2,7
24744,0,7,7
19106,0,7,7
40798,7,0,7
16606,7,0,7
7955,6,1,7
29483,4,3,7
5347,3,4,7
21330,0,7,7
33650,2,5,7
28596,0,7,7
15086,0,7,7
43250,4,3,7
7181,2,5,7
11980,6,1,7
7272,3,4,7
14478,7,0,7
51266,5,2,7
11168,5,2,7
32278,6,1,7
15368,1,6,7
32234,4,3,7
18541,0,7,7
25056,0,7,7
35028,3,4,7
31540,6,1,7
4680,2,5,7
20471,0,7,7
12227,1,6,7
16717,1,6,7
8675,4,3,7
8906,3,4,7
18821,0,7,7
4333,2,5,7
13022,3,4,7
4167,5,2,7
17945,7,0,7
19452,0,7,7
33538,6,1,7
37280,0,7,7
9873,4,3,7
29181,6,1,7
19357,0,7,7
8894,0,7,7
6701,1,6,7
19404,0,7,7
45116,6,1,7
32180,0,7,7
11977,2,5,7
18702,0,7,7
9517,2,5,7
15109,1,6,7
16431,0,7,7
38975,0,7,7
15417,1,6,7
38316,0,7,7
34435,6,1,7
24514,0,7,7
18000,5,2,7
52848,5,2,7
10035,1,6,7
11543,1,6,7
20140,2,5,7
32230,6,1,7
9816,5,2,7
16130,0,7,7
32102,5,2,7
27992,4,3,7
27025,0,7,7
20132,3,4,7
13211,1,6,7
11625,3,4,7
51565,7,0,7
25745,6,1,7
28433,6,1,7
26735,6,1,7
9943,5,2,7
12292,4,3,7
9393,7,0,7
31570,5,2,7
5367,5,2,7
14558,1,6,7
14918,0,7,7
12022,2,5,7
7677,1,6,7
32222,5,2,7
20135,1,6,7
27318,0,7,7
39549,6,1,7
25226,6,1,7
18077,0,7,7
31023,0,7,7
6241,3,4,7
27555,6,1,7
30598,0,7,7
17479,7,0,7
5510,3,4,7
20787,4,3,7
5762,2,5,7
37354,0,7,7
18422,3,4,7
27512,1,6,7
9425,1,6,7
19973,0,7,7
25728,0,7,7
29191,6,1,7
7011,0,7,7
33355,0,7,7
25419,2,5,7
7739,0,7,7
31026,0,7,7
11020,6,1,7
25330,0,7,7
15731,5,2,7
15152,1,6,7
38264,6,1,7
13993,3,4,7
8081,7,0,7
38336,1,6,7
6969,1,6,7
20687,6,1,7
16371,7,0,7
27239,0,7,7
8661,1,6,7
17429,0,7,7
29573,4,3,7
2613,2,5,7
6494,3,4,7
14542,2,5,7
13666,1,6,7
8261,3,4,7
13937,6,1,7
23790,1,6,7
38135,6,1,7
10062,3,4,7
12659,0,7,7
36992,0,7,7
23839,0,7,7
21754,5,2,7
21093,0,7,7
26812,3,4,7
10804,3,4,7
11740,7,0,7
19166,0,7,7
19146,0,7,7
7698,3,4,7
18571,0,7,7
4554,4,3,7
26680,0,7,7
12362,4,3,7
20198,0,7,7
20310,0,7,7
19451,3,4,7
8154,1,6,7
11065,1,6,7
4310,1,6,7
4957,1,6,7
30778,6,1,7
13995,1,6,7
33079,1,6,7
3688,4,3,7
30686,0,7,7
30154,0,7,7
25508,0,7,7
21398,6,1,7
18885,7,0,7
8830,2,5,7
25133,4,3,7
30077,0,7,7
36927,6,1,7
14465,5,2,7
9515,3,4,7
44830,6,1,7
26706,0,7,7
29593,0,7,7
33372,4,3,7
23731,1,6,7
24252,0,7,7
32101,6,1,7
22479,1,6,7
8694,2,5,7
34770,0,7,7
31252,6,1,7
22084,0,7,7
10047,3,4,7
47606,5,2,7
21403,2,5,7
13597,1,6,7
25034,0,7,7
25705,0,7,7
31017,6,1,7
37135,4,3,7
14889,0,7,7
26223,0,7,7
31697,6,1,7
25272,6,1,7
23154,0,7,7
30144,0,7,7
38214,3,4,7
12236,6,1,7
27740,0,7,7
13663,1,6,7
6583,6,1,7
13439,3,4,7
32236,0,7,7
14073,1,6,7
14729,4,3,7
17520,0,7,7
22601,3,4,7
24853,4,3,7
38213,6,1,7
14933,0,7,7
17101,0,7,7
30534,6,1,7
10235,0,7,7
6484,1,6,7
17599,0,7,7
49779,0,7,7
12011,6,1,7
26472,0,7,7
12389,4,3,7
25862,3,4,7
30276,5,2,7
8437,0,7,7
8882,4,3,7
31337,0,7,7
38728,0,7,7
14720,1,6,7
35066,0,7,7
10333,2,5,7
24658,0,7,7
34901,4,3,7
20284,0,7,7
51704,6,1,7
6664,2,5,7
14639,6,1,7
46288,0,7,7
31549,6,1,7
17856,6,1,7
9333,1,6,7
27551,6,1,7
24796,1,6,7
38234,1,6,7
9673,2,5,7
30709,6,1,7
53427,5,2,7
13169,7,0,7
28351,6,1,7
31510,6,1,7
50945,6,1,7
11319,0,7,7
30367,2,5,7
10590,2,5,7
49026,5,2,7
28977,5,2,7
35973,4,3,7
24777,6,1,7
10329,3,4,7
30146,6,1,7
23558,3,4,7
17813,6,1,7
23210,6,1,7
13126,3,4,7
18040,0,7,7
4306,3,4,7
30336,1,6,7
12810,1,6,7
20780,4,3,7
14332,6,1,7
9011,1,6,7
44352,0,7,7
5710,2,5,7
27211,5,2,7
31740,6,1,7
30730,0,7,7
19953,0,7,7
17000,5,2,7
17858,5,2,7
17972,7,0,7
5394,2,5,7
25569,6,1,7
35442,4,3,7
40287,0,7,7
24289,0,7,7
10417,5,2,7
54244,7,0,7
10286,3,4,7
15302,1,6,7
28454,4,3,7
31135,6,1,7
16865,1,6,7
18224,0,7,7
25010,1,6,7
3770,3,4,7
9844,1,6,7
20257,0,7,7
28973,6,1,7
36780,0,7,7
22818,5,2,7
20394,5,2,7
13253,5,2,7
28497,6,1,7
36215,0,7,7
27343,0,7,7
16263,2,5,7
9994,1,6,7
32396,3,4,7
28315,6,1,7
39253,0,7,7
49289,6,1,7
10063,7,0,7
8201,2,5,7
25161,4,3,7
30673,4,3,7
8984,0,7,7
29941,0,7,7
6824,1,6,7
30187,6,1,7
20793,0,7,7
22318,0,7,7
29108,0,7,7
24949,1,6,7
32478,0,7,7
26836,0,7,7
28502,3,4,7
31772,6,1,7
28536,6,1,7
18085,0,7,7
35358,5,2,7
13901,1,6,7
39622,0,7,7
12313,0,7,7
34301,5,2,7
33276,0,7,7
30138,0,7,7
13159,3,4,7
24990,0,7,7
8890,2,5,7
26903,0,7,7
36350,7,0,7
12309,1,6,7
22357,0,7,7
14340,7,0,7
17843,0,7,7
18991,7,0,7
29657,4,3,7
11192,0,7,7
22785,4,3,7
53468,6,1,7
28879,0,7,7
29457,6,1,7
15519,0,7,7
14261,5,2,7
50181,6,1,7
21608,0,7,7
30734,2,5,7
17337,6,1,7
26885,0,7,7
8332,1,6,7
6304,3,4,7
49436,0,7,7
22193,6,1,7
14388,1,6,7
31332,0,7,7
10135,5,2,7
20552,0,7,7
27691,4,3,7
11042,0,7,7
11072,7,0,7
5618,3,4,7
28142,0,7,7
13485,1,6,7
19046,1,6,7
8774,1,6,7
28755,4,3,7
11370,0,7,7
38933,6,1,7
29736,0,7,7
28999,0,7,7
17487,0,7,7
23559,5,2,7
23902,4,3,7
31377,4,3,7
12742,5,2,7
21508,3,4,7
28679,0,7,7
22582,5,2,7
16632,0,7,7
11636,6,1,7
18705,0,7,7
14850,7,0,7
23725,0,7,7
17675,0,7,7
8572,2,5,7
27607,0,7,7
32203,6,1,7
25375,0,7,7
33664,4,3,7
10078,2,5,7
35954,0,7,7
20812,0,7,7
30674,6,1,7
20608,3,4,7
32567,3,4,7
19559,2,5,7
31993,6,1,7
25207,0,7,7
34023,1,6,7
37201,0,7,7
22720,6,1,7
25615,5,2,7
50189,5,2,7
35424,6,1,7
36206,7,0,7
15411,2,5,7
29471,5,2,7
12474,1,6,7
7705,1,6,7
21003,0,7,7
26148,0,7,7
50260,5,2,7
24089,4,3,7
14685,6,1,7
15053,1,6,7
12268,5,2,7
30933,6,1,7
8464,2,5,7
18418,0,7,7
24351,0,7,7
19062,4,3,7
23773,0,7,7
5233,2,5,7
7876,2,5,7
8435,3,4,7
23152,6,1,7
27458,6,1,7
11546,3,4,7
17714,0,7,7
20595,0,7,7
24517,0,7,7
41324,7,0,7
24792,0,7,7
28005,6,1,7
35724,6,1,7
12998,0,7,7
18298,0,7,7
45154,3,4,7
25583,6,1,7
4079,2,5,7
28717,0,7,7
13118,0,7,7
28472,2,5,7
31830,0,7,7
40995,7,0,7
23457,3,4,7
8976,3,4,7
16200,0,7,7
24665,3,4,7
16584,0,7,7
38737,7,0,7
30860,3,4,7
14540,1,6,7
19006,6,1,7
26620,0,7,7
22018,0,7,7
15126,6,1,7
34209,6,1,7
22757,6,1,7
27049,1,6,7
16956,0,7,7
18254,0,7,7
34898,4,3,7
8604,0,7,7
7624,4,3,7
25382,6,1,7
30160,0,7,7
52267,0,7,7
21146,0,7,7
18527,0,7,7
17893,0,7,7
30768,5,2,7
13676,1,6,7
21942,3,4,7
14771,4,3,7
12999,1,6,7
11331,5,2,7
39129,3,4,7
26867,2,5,7
32343,6,1,7
34345,6,1,7
24610,6,1,7
16506,7,0,7
24003,0,7,7
6296,1,6,7
17851,0,7,7
19128,0,7,7
16639,0,7,7
29019,0,7,7
23599,0,7,7
32357,3,4,7
34670,4,3,7
11810,2,5,7
27225,0,7,7
48498,6,1,7
27641,0,7,7
21481,0,7,7
30189,6,1,7
14203,6,1,7
11367,2,5,7
13376,7,0,7
19466,4,3,7
10283,5,2,7
28832,6,1,7
11204,2,5,7
33623,5,2,7
37442,7,0,7
16603,0,7,7
6545,0,7,7
21023,3,4,7
9786,2,5,7
26908,0,7,7
29035,2,5,7
33024,4,3,7
31742,4,3,7
43768,6,1,7
19673,0,7,7
4655,4,3,7
35710,0,7,7
49066,6,1,7
24117,4,3,7
11499,7,0,7
7990,6,1,7
28634,0,7,7
9267,6,1,7
12308,0,7,7
23688,4,3,7
11843,1,6,7
13837,1,6,7
23916,0,7,7
26189,5,2,7
28608,0,7,7
24380,6,1,7
19341,6,1,7
11155,6,1,7
28711,0,7,7
18829,0,7,7
24365,4,3,7
17631,0,7,7
29678,6,1,7
22009,5,2,7
35705,7,0,7
38310,7,0,7
25313,3,4,7
40330,0,7,7
27928,0,7,7
16600,0,7,7
19069,6,1,7
23284,6,1,7
29194,5,2,7
32535,6,1,7
4354,1,6,7
29270,0,7,7
13461,0,7,7
14233,5,2,7
14594,0,7,7
18076,3,4,7
31566,6,1,7
25900,5,2,7
30320,0,7,7
9316,3,4,7
22779,0,7,7
19494,0,7,7
36250,0,7,7
30996,5,2,7
