Node_ID,In_Degree,Out_Degree,Total_Degree
59261,1,1,2
52607,1,1,2
28384,2,0,2
81299,1,1,2
34761,2,0,2
79210,2,0,2
29310,1,1,2
84628,0,2,2
51604,0,2,2
33105,2,0,2
83705,0,2,2
83197,2,0,2
21539,0,2,2
20895,1,1,2
42994,1,1,2
41950,1,1,2
8922,1,1,2
41611,0,2,2
72664,1,1,2
40398,2,0,2
20670,1,1,2
40051,0,2,2
40231,1,1,2
23958,0,2,2
42650,2,0,2
83302,0,2,2
46063,0,2,2
23065,1,1,2
25421,0,2,2
10456,2,0,2
113181,0,2,2
30842,1,1,2
41045,0,2,2
39948,2,0,2
21940,1,1,2
38186,0,2,2
60497,0,2,2
23333,1,1,2
20994,1,1,2
136590,0,2,2
28096,1,1,2
38612,1,1,2
46925,2,0,2
57926,0,2,2
38940,2,0,2
86275,1,1,2
63525,0,2,2
81157,2,0,2
55298,2,0,2
30963,2,0,2
37964,1,1,2
28175,1,1,2
29635,2,0,2
69155,0,2,2
92369,2,0,2
141034,0,2,2
49595,0,2,2
69419,1,1,2
138596,1,1,2
24860,0,2,2
41931,1,1,2
43102,0,2,2
69596,0,2,2
82285,0,2,2
64616,2,0,2
19071,1,1,2
24901,2,0,2
57747,0,2,2
43680,1,1,2
33460,2,0,2
28562,1,1,2
15573,1,1,2
137691,0,2,2
13515,1,1,2
36019,1,1,2
54837,1,1,2
90545,1,1,2
20535,0,2,2
181445,0,2,2
139480,2,0,2
146761,2,0,2
77971,2,0,2
43699,2,0,2
61145,1,1,2
140017,0,2,2
89642,0,2,2
16820,1,1,2
26740,0,2,2
29570,1,1,2
55814,1,1,2
40856,1,1,2
42003,0,2,2
62793,0,2,2
19047,1,1,2
85362,0,2,2
57909,1,1,2
47878,2,0,2
46285,0,2,2
82891,0,2,2
18632,2,0,2
20434,1,1,2
28049,1,1,2
45906,1,1,2
59646,1,1,2
157050,1,1,2
137690,0,2,2
67717,0,2,2
38196,1,1,2
23678,1,1,2
44010,1,1,2
28940,2,0,2
60866,1,1,2
38823,0,2,2
138352,0,2,2
37530,2,0,2
34565,1,1,2
43616,1,1,2
71480,2,0,2
5771,1,1,2
48465,0,2,2
156690,1,1,2
82670,0,2,2
92714,2,0,2
40467,2,0,2
79359,2,0,2
11926,1,1,2
30627,1,1,2
86932,0,2,2
86447,0,2,2
22560,0,2,2
36720,2,0,2
57712,0,2,2
43116,2,0,2
19530,1,1,2
20401,1,1,2
87349,2,0,2
37406,2,0,2
41525,0,2,2
57673,1,1,2
8667,1,1,2
35445,2,0,2
30478,1,1,2
28862,1,1,2
89795,0,2,2
87618,1,1,2
37812,0,2,2
38633,1,1,2
91463,1,1,2
26628,2,0,2
59635,0,2,2
11149,1,1,2
51005,0,2,2
40924,1,1,2
30468,1,1,2
78283,1,1,2
109829,0,2,2
22469,1,1,2
31934,1,1,2
78291,1,1,2
36699,1,1,2
139945,0,2,2
33915,1,1,2
87070,0,2,2
58365,0,2,2
30376,1,1,2
104637,0,2,2
16082,1,1,2
272414,0,2,2
31726,1,1,2
18844,0,2,2
47424,2,0,2
139474,1,1,2
42652,2,0,2
25305,0,2,2
37871,1,1,2
83631,0,2,2
16204,1,1,2
5039,1,1,2
30335,1,1,2
138719,2,0,2
98584,2,0,2
45970,2,0,2
57867,0,2,2
18004,2,0,2
7610,1,1,2
32716,1,1,2
43287,2,0,2
35747,0,2,2
8040,2,0,2
26191,1,1,2
68214,2,0,2
16447,2,0,2
54931,0,2,2
28563,1,1,2
58929,0,2,2
36118,2,0,2
38561,2,0,2
43868,1,1,2
32757,2,0,2
43302,0,2,2
42143,1,1,2
32537,2,0,2
28062,2,0,2
26637,1,1,2
21117,2,0,2
18871,1,1,2
47454,2,0,2
46429,0,2,2
28897,1,1,2
125546,2,0,2
29652,1,1,2
86839,1,1,2
60301,1,1,2
30714,1,1,2
58648,0,2,2
29420,2,0,2
46122,0,2,2
36682,1,1,2
46213,2,0,2
36618,2,0,2
63216,0,2,2
19836,1,1,2
33218,2,0,2
148465,2,0,2
34722,1,1,2
89545,0,2,2
29681,1,1,2
41795,1,1,2
29144,1,1,2
36289,1,1,2
57880,1,1,2
41053,1,1,2
38220,1,1,2
42898,0,2,2
66166,1,1,2
39025,2,0,2
28187,2,0,2
138847,0,2,2
141897,0,2,2
47944,0,2,2
80268,0,2,2
26978,2,0,2
30279,1,1,2
4836,0,2,2
34205,2,0,2
63272,1,1,2
44510,2,0,2
85981,2,0,2
30874,1,1,2
22362,0,2,2
63395,1,1,2
156537,1,1,2
31200,2,0,2
44386,0,2,2
27594,1,1,2
45614,0,2,2
137209,2,0,2
29519,2,0,2
20289,1,1,2
143850,2,0,2
141292,1,1,2
34893,1,1,2
51520,0,2,2
30576,1,1,2
37387,1,1,2
69896,1,1,2
85728,0,2,2
15531,0,2,2
59112,0,2,2
31949,1,1,2
79413,1,1,2
59543,0,2,2
45749,0,2,2
51782,0,2,2
39620,1,1,2
17501,1,1,2
19596,0,2,2
62980,0,2,2
53841,1,1,2
49631,1,1,2
42366,1,1,2
25217,0,2,2
140529,0,2,2
85623,0,2,2
31647,2,0,2
42379,0,2,2
58413,0,2,2
45452,0,2,2
72493,0,2,2
22358,1,1,2
23453,0,2,2
57686,1,1,2
7451,1,1,2
39124,2,0,2
26655,1,1,2
39615,1,1,2
139880,1,1,2
60036,1,1,2
25018,1,1,2
40907,1,1,2
82658,0,2,2
27476,1,1,2
136586,2,0,2
29142,1,1,2
22212,1,1,2
89705,2,0,2
7800,1,1,2
42362,0,2,2
36615,1,1,2
32696,2,0,2
69917,0,2,2
37391,1,1,2
139079,2,0,2
80508,0,2,2
35841,1,1,2
87148,0,2,2
39865,2,0,2
36383,1,1,2
138489,0,2,2
139702,0,2,2
59954,0,2,2
38472,2,0,2
109871,0,2,2
146351,0,2,2
28765,2,0,2
36900,1,1,2
48771,0,2,2
39784,2,0,2
60074,1,1,2
44508,1,1,2
82546,1,1,2
61665,0,2,2
82440,0,2,2
79614,0,2,2
21506,2,0,2
27547,1,1,2
33404,1,1,2
22751,1,1,2
156393,1,1,2
28934,1,1,2
38544,2,0,2
53957,2,0,2
110831,2,0,2
33370,1,1,2
39748,1,1,2
45871,1,1,2
87520,1,1,2
9032,2,0,2
111230,0,2,2
26953,1,1,2
89108,1,1,2
45061,2,0,2
26293,2,0,2
49441,0,2,2
19728,1,1,2
40811,0,2,2
89574,0,2,2
29743,2,0,2
19243,1,1,2
81017,0,2,2
237721,0,2,2
139032,0,2,2
137553,2,0,2
138517,0,2,2
67934,0,2,2
4418,1,1,2
41801,1,1,2
45490,0,2,2
23419,0,2,2
69537,1,1,2
33357,2,0,2
27429,1,1,2
15666,1,1,2
39431,2,0,2
89538,0,2,2
48624,1,1,2
40744,0,2,2
87124,0,2,2
67450,0,2,2
69728,0,2,2
33073,2,0,2
39441,0,2,2
31454,1,1,2
97551,0,2,2
59697,1,1,2
139681,0,2,2
37589,1,1,2
37793,1,1,2
88228,2,0,2
39674,2,0,2
101810,1,1,2
81791,0,2,2
137533,0,2,2
84304,0,2,2
32879,1,1,2
22093,1,1,2
42657,2,0,2
60854,0,2,2
30409,2,0,2
37389,2,0,2
24754,0,2,2
38693,1,1,2
28949,1,1,2
86575,0,2,2
46078,0,2,2
31685,1,1,2
47168,1,1,2
53583,1,1,2
47862,0,2,2
58552,0,2,2
46333,0,2,2
29353,2,0,2
141361,2,0,2
52208,1,1,2
20114,0,2,2
81861,0,2,2
21036,2,0,2
87123,0,2,2
41726,1,1,2
76036,1,1,2
40254,2,0,2
27377,2,0,2
69380,1,1,2
38947,0,2,2
26748,1,1,2
56057,0,2,2
17164,1,1,2
83742,2,0,2
83540,0,2,2
56001,1,1,2
138667,0,2,2
11925,0,2,2
87323,0,2,2
86643,0,2,2
37588,2,0,2
116744,2,0,2
85448,2,0,2
57779,0,2,2
139213,0,2,2
89609,0,2,2
80487,0,2,2
46772,2,0,2
83946,1,1,2
60213,1,1,2
23894,2,0,2
28152,1,1,2
39850,0,2,2
41194,1,1,2
80878,2,0,2
137103,1,1,2
34664,1,1,2
45386,1,1,2
88436,0,2,2
84430,0,2,2
138713,0,2,2
81372,2,0,2
41000,0,2,2
63325,1,1,2
149084,2,0,2
8348,2,0,2
24083,0,2,2
13562,0,2,2
61148,1,1,2
10325,2,0,2
39283,1,1,2
47769,1,1,2
59140,0,2,2
106039,1,1,2
10660,1,1,2
50921,0,2,2
141422,0,2,2
45104,0,2,2
12198,2,0,2
86564,0,2,2
19333,1,1,2
83035,2,0,2
18499,1,1,2
7650,1,1,2
21565,0,2,2
29196,2,0,2
38080,1,1,2
16709,0,2,2
49811,0,2,2
33072,1,1,2
80872,0,2,2
69884,0,2,2
41847,2,0,2
25764,1,1,2
46403,2,0,2
59804,1,1,2
29888,2,0,2
57613,0,2,2
21410,0,2,2
84594,0,2,2
69719,0,2,2
59655,1,1,2
25769,0,2,2
13318,1,1,2
37401,2,0,2
54709,0,2,2
24685,1,1,2
57617,0,2,2
90055,1,1,2
42484,2,0,2
109798,2,0,2
62241,1,1,2
19326,2,0,2
60802,0,2,2
85923,0,2,2
41262,1,1,2
33480,1,1,2
88385,0,2,2
32754,1,1,2
24366,2,0,2
63518,0,2,2
35713,0,2,2
30184,1,1,2
82164,0,2,2
15725,1,1,2
39949,0,2,2
139862,0,2,2
81858,0,2,2
21147,1,1,2
15224,1,1,2
53708,1,1,2
87609,1,1,2
28360,1,1,2
31095,1,1,2
43926,0,2,2
38871,0,2,2
49161,1,1,2
141317,2,0,2
70049,1,1,2
18556,2,0,2
87095,0,2,2
34755,1,1,2
10799,1,1,2
80670,2,0,2
37799,2,0,2
38976,2,0,2
139663,0,2,2
41172,1,1,2
33759,1,1,2
57133,0,2,2
21175,2,0,2
16053,1,1,2
56043,0,2,2
7971,2,0,2
13920,1,1,2
37481,1,1,2
28825,1,1,2
19156,1,1,2
38591,1,1,2
73123,0,2,2
22355,0,2,2
85782,2,0,2
82223,2,0,2
57967,0,2,2
41275,1,1,2
37455,1,1,2
38712,1,1,2
44720,1,1,2
37671,2,0,2
69510,0,2,2
35543,1,1,2
60804,0,2,2
21986,1,1,2
31076,1,1,2
141723,2,0,2
5249,0,2,2
108678,1,1,2
156694,2,0,2
45910,1,1,2
68690,2,0,2
85754,2,0,2
28041,1,1,2
15674,1,1,2
31658,1,1,2
39106,0,2,2
15268,1,1,2
48804,1,1,2
26638,0,2,2
44815,0,2,2
59141,0,2,2
49827,0,2,2
22910,0,2,2
138238,0,2,2
31841,2,0,2
45655,2,0,2
14137,1,1,2
83536,0,2,2
42068,1,1,2
58223,0,2,2
23871,1,1,2
36337,0,2,2
31973,1,1,2
38219,2,0,2
6853,1,1,2
42112,2,0,2
60114,0,2,2
46695,0,2,2
41169,1,1,2
46881,0,2,2
52227,0,2,2
28603,1,1,2
42109,1,1,2
41419,1,1,2
31562,2,0,2
17907,2,0,2
47359,1,1,2
39796,1,1,2
108973,1,1,2
136945,0,2,2
13374,0,2,2
45420,1,1,2
139665,1,1,2
38675,1,1,2
40491,2,0,2
41995,2,0,2
32603,0,2,2
74561,0,2,2
38951,0,2,2
18853,1,1,2
138676,0,2,2
140158,0,2,2
41452,1,1,2
88108,1,1,2
37438,2,0,2
25891,1,1,2
28512,1,1,2
67285,0,2,2
28325,1,1,2
86372,0,2,2
25289,0,2,2
36805,1,1,2
34626,0,2,2
223115,0,2,2
82212,2,0,2
88685,0,2,2
79174,1,1,2
89180,2,0,2
10526,1,1,2
34202,2,0,2
15356,1,1,2
88150,1,1,2
271886,0,2,2
85460,0,2,2
38810,1,1,2
8212,1,1,2
83951,1,1,2
38168,2,0,2
86793,1,1,2
44676,0,2,2
6855,1,1,2
81874,0,2,2
23633,1,1,2
21538,2,0,2
9807,1,1,2
84634,2,0,2
27661,1,1,2
99434,1,1,2
8814,1,1,2
34846,1,1,2
34367,0,2,2
18850,1,1,2
96611,1,1,2
52702,1,1,2
39026,1,1,2
34290,1,1,2
156609,1,1,2
83292,2,0,2
82443,1,1,2
31852,1,1,2
26113,2,0,2
59274,0,2,2
13355,1,1,2
81028,0,2,2
56483,1,1,2
44260,2,0,2
26039,0,2,2
37909,1,1,2
40440,1,1,2
32919,0,2,2
96323,2,0,2
93037,1,1,2
32061,1,1,2
42025,1,1,2
40896,1,1,2
35090,1,1,2
40384,2,0,2
80443,2,0,2
43343,2,0,2
35643,1,1,2
41127,1,1,2
25338,1,1,2
16359,1,1,2
15655,0,2,2
84696,0,2,2
27448,1,1,2
12353,1,1,2
25180,2,0,2
38415,1,1,2
37941,1,1,2
13887,1,1,2
41992,1,1,2
139979,0,2,2
26151,1,1,2
26251,0,2,2
86395,0,2,2
29958,2,0,2
156167,1,1,2
137661,0,2,2
83062,0,2,2
84435,0,2,2
83634,0,2,2
69379,0,2,2
45524,2,0,2
34772,0,2,2
40282,0,2,2
38124,1,1,2
137488,2,0,2
35565,2,0,2
38177,1,1,2
34678,2,0,2
80355,2,0,2
84697,0,2,2
84896,1,1,2
64435,0,2,2
15059,1,1,2
13430,0,2,2
138845,0,2,2
140530,0,2,2
85883,0,2,2
59020,1,1,2
69493,0,2,2
33338,2,0,2
30007,1,1,2
47596,1,1,2
19481,1,1,2
41751,2,0,2
38125,2,0,2
42640,1,1,2
39912,0,2,2
48178,1,1,2
23151,0,2,2
39198,2,0,2
23270,0,2,2
88506,1,1,2
82979,1,1,2
38278,0,2,2
29071,2,0,2
85682,0,2,2
33444,1,1,2
5845,0,2,2
59334,0,2,2
24413,0,2,2
37307,1,1,2
47539,1,1,2
31532,2,0,2
85937,1,1,2
63427,1,1,2
54888,0,2,2
32543,1,1,2
41466,2,0,2
89491,1,1,2
82557,0,2,2
41059,2,0,2
33785,1,1,2
69065,1,1,2
45509,2,0,2
30649,1,1,2
24176,0,2,2
9703,1,1,2
19105,1,1,2
57235,1,1,2
84277,0,2,2
58679,0,2,2
69255,0,2,2
26716,1,1,2
137502,1,1,2
116288,1,1,2
13780,1,1,2
46079,0,2,2
83474,0,2,2
80613,0,2,2
43377,2,0,2
29589,1,1,2
72053,1,1,2
79746,0,2,2
19153,1,1,2
137913,0,2,2
15932,1,1,2
20679,1,1,2
10783,2,0,2
58179,0,2,2
26244,0,2,2
43686,1,1,2
80896,2,0,2
63893,1,1,2
40172,2,0,2
28403,1,1,2
60706,0,2,2
18258,2,0,2
69601,0,2,2
82775,1,1,2
44560,0,2,2
10478,1,1,2
71754,1,1,2
20811,2,0,2
40410,1,1,2
41104,0,2,2
55552,1,1,2
27684,1,1,2
32446,1,1,2
33339,1,1,2
5767,1,1,2
34031,1,1,2
22395,1,1,2
54432,2,0,2
40310,1,1,2
103100,1,1,2
83941,0,2,2
61585,0,2,2
61199,1,1,2
20406,1,1,2
65229,0,2,2
38208,0,2,2
89063,0,2,2
33937,1,1,2
42498,2,0,2
83176,2,0,2
273390,0,2,2
69730,1,1,2
34018,1,1,2
80845,0,2,2
28162,1,1,2
13037,1,1,2
58066,2,0,2
25203,0,2,2
44071,1,1,2
34526,1,1,2
31689,1,1,2
47992,1,1,2
22034,1,1,2
142710,1,1,2
15129,1,1,2
22558,0,2,2
139224,1,1,2
36310,2,0,2
23039,0,2,2
89633,2,0,2
37209,1,1,2
23403,0,2,2
25405,1,1,2
25164,0,2,2
47970,0,2,2
15010,1,1,2
88879,1,1,2
140861,2,0,2
41984,2,0,2
33456,0,2,2
36040,0,2,2
94187,2,0,2
69577,0,2,2
67871,1,1,2
84778,0,2,2
32089,2,0,2
34800,1,1,2
69404,0,2,2
31293,1,1,2
28431,2,0,2
48614,2,0,2
82909,0,2,2
22459,0,2,2
54413,0,2,2
49583,1,1,2
28161,1,1,2
21260,1,1,2
14932,2,0,2
84688,1,1,2
39314,1,1,2
61723,0,2,2
25863,0,2,2
140065,0,2,2
15074,1,1,2
62483,1,1,2
18103,1,1,2
13613,1,1,2
83491,0,2,2
30554,1,1,2
139944,0,2,2
33833,1,1,2
37714,1,1,2
41514,2,0,2
65859,0,2,2
37545,2,0,2
39297,1,1,2
39339,1,1,2
106760,0,2,2
31887,2,0,2
56701,1,1,2
80638,0,2,2
45339,0,2,2
80974,2,0,2
20405,1,1,2
40720,1,1,2
37287,1,1,2
24337,1,1,2
51296,1,1,2
28990,1,1,2
69509,0,2,2
47494,0,2,2
32507,1,1,2
64272,1,1,2
69534,1,1,2
86641,0,2,2
45754,0,2,2
8941,1,1,2
41196,1,1,2
20418,1,1,2
18044,1,1,2
61927,1,1,2
69671,0,2,2
22010,2,0,2
29255,1,1,2
26056,0,2,2
81920,0,2,2
27227,1,1,2
46564,2,0,2
30941,1,1,2
40013,1,1,2
46167,1,1,2
41254,2,0,2
68045,2,0,2
48074,1,1,2
47839,1,1,2
69228,1,1,2
33343,2,0,2
110957,0,2,2
21179,0,2,2
147567,2,0,2
31189,1,1,2
32683,1,1,2
37901,1,1,2
70761,2,0,2
33243,1,1,2
45230,1,1,2
17250,1,1,2
36435,0,2,2
30939,1,1,2
139512,1,1,2
23003,0,2,2
81073,1,1,2
40237,1,1,2
90431,0,2,2
81397,0,2,2
56763,1,1,2
69685,0,2,2
70749,1,1,2
36102,2,0,2
27658,2,0,2
43747,2,0,2
47782,2,0,2
20120,1,1,2
23329,1,1,2
35092,1,1,2
35683,2,0,2
38747,1,1,2
44618,0,2,2
83992,0,2,2
25802,2,0,2
47586,1,1,2
27311,1,1,2
35591,2,0,2
38562,1,1,2
81191,0,2,2
34492,1,1,2
157149,1,1,2
33794,1,1,2
20666,1,1,2
57657,0,2,2
36303,1,1,2
20161,1,1,2
58700,0,2,2
138211,0,2,2
40385,1,1,2
61285,0,2,2
84419,0,2,2
41290,2,0,2
47671,1,1,2
87069,0,2,2
23901,0,2,2
87266,0,2,2
43000,1,1,2
25407,1,1,2
31082,1,1,2
32169,1,1,2
7897,2,0,2
34762,2,0,2
30917,1,1,2
80966,2,0,2
58978,1,1,2
41811,2,0,2
27076,1,1,2
61932,1,1,2
26231,2,0,2
62224,0,2,2
82416,0,2,2
100847,2,0,2
21576,1,1,2
141364,1,1,2
34445,2,0,2
38490,2,0,2
137378,2,0,2
32990,0,2,2
137022,0,2,2
46594,2,0,2
83145,0,2,2
34308,1,1,2
14943,1,1,2
39679,2,0,2
28358,1,1,2
42491,1,1,2
59683,0,2,2
87236,0,2,2
58040,1,1,2
28442,1,1,2
45364,2,0,2
36190,2,0,2
141209,0,2,2
80388,0,2,2
65105,0,2,2
34923,0,2,2
33629,2,0,2
137548,1,1,2
18325,1,1,2
31507,1,1,2
44221,1,1,2
35118,1,1,2
28058,2,0,2
70547,2,0,2
81507,1,1,2
54038,0,2,2
80760,2,0,2
41343,2,0,2
83823,0,2,2
33744,1,1,2
43917,2,0,2
33304,0,2,2
138434,0,2,2
79213,0,2,2
11952,1,1,2
58227,1,1,2
59802,1,1,2
87499,0,2,2
45528,0,2,2
137872,0,2,2
18707,1,1,2
34164,2,0,2
69567,1,1,2
63496,1,1,2
48048,1,1,2
15097,2,0,2
27310,1,1,2
6301,1,1,2
90391,0,2,2
137095,1,1,2
86604,1,1,2
83279,2,0,2
17016,1,1,2
39361,1,1,2
112679,1,1,2
45084,1,1,2
21850,0,2,2
70030,1,1,2
16779,2,0,2
32612,1,1,2
69283,1,1,2
68915,1,1,2
15073,1,1,2
10309,0,2,2
15875,0,2,2
48047,1,1,2
56640,2,0,2
34427,1,1,2
32195,1,1,2
16817,2,0,2
18559,1,1,2
26987,2,0,2
157139,1,1,2
83084,0,2,2
61872,1,1,2
42733,2,0,2
39105,2,0,2
40838,1,1,2
69817,0,2,2
70211,2,0,2
31276,2,0,2
38287,1,1,2
69987,0,2,2
39466,0,2,2
48697,0,2,2
81661,0,2,2
91609,2,0,2
26127,1,1,2
25187,2,0,2
11246,1,1,2
71783,2,0,2
59573,0,2,2
82018,1,1,2
31411,2,0,2
30324,2,0,2
37218,1,1,2
38926,0,2,2
25174,2,0,2
69812,1,1,2
29028,1,1,2
25630,2,0,2
36361,0,2,2
57731,0,2,2
46926,0,2,2
151833,1,1,2
17454,1,1,2
79837,0,2,2
29893,1,1,2
43824,1,1,2
66989,0,2,2
35719,0,2,2
48098,2,0,2
38258,2,0,2
80400,0,2,2
13990,1,1,2
58255,1,1,2
33654,1,1,2
9165,1,1,2
65144,1,1,2
70106,1,1,2
67602,0,2,2
69234,1,1,2
37190,1,1,2
27698,1,1,2
87459,1,1,2
83434,0,2,2
56619,1,1,2
40198,1,1,2
156906,1,1,2
15294,0,2,2
41673,2,0,2
141478,0,2,2
31571,1,1,2
36488,0,2,2
51814,1,1,2
68491,1,1,2
41355,0,2,2
35832,1,1,2
40649,0,2,2
86740,1,1,2
12735,1,1,2
31552,1,1,2
83516,1,1,2
86494,0,2,2
69424,1,1,2
22290,0,2,2
29691,2,0,2
69401,1,1,2
86721,1,1,2
89216,0,2,2
55608,2,0,2
84088,0,2,2
30949,1,1,2
139267,2,0,2
36356,1,1,2
17284,0,2,2
30081,1,1,2
73190,0,2,2
30504,1,1,2
18306,1,1,2
21895,1,1,2
43879,0,2,2
60489,0,2,2
48282,2,0,2
44307,1,1,2
23769,1,1,2
34820,2,0,2
69571,1,1,2
41602,2,0,2
45406,0,2,2
35560,1,1,2
58286,0,2,2
40466,2,0,2
26237,0,2,2
36099,2,0,2
67741,1,1,2
138749,1,1,2
139113,0,2,2
39887,0,2,2
18714,2,0,2
41366,1,1,2
31376,1,1,2
25449,2,0,2
72482,2,0,2
33662,1,1,2
39381,2,0,2
33170,2,0,2
25638,2,0,2
46172,2,0,2
57561,1,1,2
53420,1,1,2
43942,1,1,2
41413,2,0,2
23944,0,2,2
9049,1,1,2
59666,0,2,2
59675,0,2,2
20276,0,2,2
28395,2,0,2
156476,1,1,2
70000,1,1,2
92537,1,1,2
30894,2,0,2
68515,1,1,2
38875,1,1,2
52972,2,0,2
83047,0,2,2
16582,1,1,2
69754,0,2,2
46996,0,2,2
137105,0,2,2
59231,0,2,2
39185,1,1,2
81354,0,2,2
34560,2,0,2
43096,2,0,2
25319,0,2,2
84509,2,0,2
41443,1,1,2
18978,2,0,2
40661,0,2,2
112404,2,0,2
65872,1,1,2
84483,1,1,2
29222,2,0,2
156381,1,1,2
35623,1,1,2
14124,0,2,2
91100,2,0,2
140075,0,2,2
40562,0,2,2
70006,0,2,2
39741,1,1,2
71899,0,2,2
63318,0,2,2
6980,1,1,2
35718,0,2,2
23390,1,1,2
13522,1,1,2
31244,2,0,2
66606,2,0,2
57220,1,1,2
31527,2,0,2
28602,2,0,2
51886,0,2,2
59732,0,2,2
33264,0,2,2
59051,1,1,2
19462,1,1,2
57121,0,2,2
87925,2,0,2
43453,0,2,2
58573,1,1,2
54613,1,1,2
61139,0,2,2
45965,0,2,2
27535,2,0,2
87426,0,2,2
33174,2,0,2
12334,0,2,2
13631,1,1,2
83121,2,0,2
156543,1,1,2
19252,2,0,2
13079,0,2,2
18929,1,1,2
52953,0,2,2
82438,0,2,2
37873,0,2,2
33694,1,1,2
8884,1,1,2
31978,2,0,2
80260,0,2,2
13298,1,1,2
33044,1,1,2
106150,1,1,2
39946,0,2,2
36416,1,1,2
69790,0,2,2
20281,0,2,2
137062,0,2,2
32903,0,2,2
157083,1,1,2
91329,1,1,2
15513,2,0,2
37019,1,1,2
141214,1,1,2
84005,0,2,2
47745,1,1,2
36549,1,1,2
32892,1,1,2
50332,0,2,2
33245,2,0,2
23092,0,2,2
55978,1,1,2
47262,1,1,2
21963,2,0,2
59256,1,1,2
27841,1,1,2
43329,1,1,2
39452,1,1,2
55465,1,1,2
33083,2,0,2
25104,2,0,2
15265,0,2,2
146796,1,1,2
34282,1,1,2
110624,1,1,2
15020,1,1,2
23951,1,1,2
29066,1,1,2
63635,0,2,2
69114,1,1,2
59950,1,1,2
41381,2,0,2
42204,2,0,2
83120,0,2,2
100734,2,0,2
83991,0,2,2
12161,1,1,2
51271,0,2,2
69881,1,1,2
14787,1,1,2
35211,1,1,2
138321,0,2,2
48518,1,1,2
38840,2,0,2
82644,0,2,2
140645,0,2,2
81532,0,2,2
145853,2,0,2
27634,1,1,2
85753,0,2,2
30500,1,1,2
42431,2,0,2
59008,0,2,2
13769,1,1,2
83594,0,2,2
139091,0,2,2
26040,1,1,2
16152,0,2,2
41310,1,1,2
80128,1,1,2
43058,1,1,2
35217,2,0,2
87927,0,2,2
24491,1,1,2
86755,1,1,2
69529,1,1,2
28902,2,0,2
86344,0,2,2
28015,1,1,2
14831,0,2,2
156603,1,1,2
41656,2,0,2
7284,1,1,2
35862,2,0,2
60628,1,1,2
64558,1,1,2
37277,1,1,2
17703,1,1,2
23595,0,2,2
84736,0,2,2
40997,0,2,2
137122,0,2,2
27366,2,0,2
22066,2,0,2
41031,0,2,2
67960,2,0,2
272243,0,2,2
25386,1,1,2
94367,1,1,2
28900,1,1,2
34105,1,1,2
47352,0,2,2
50296,0,2,2
157394,0,2,2
146486,2,0,2
88815,1,1,2
17830,1,1,2
45872,0,2,2
138848,0,2,2
15986,1,1,2
59425,0,2,2
40436,1,1,2
86061,0,2,2
69400,0,2,2
20324,2,0,2
48057,1,1,2
42547,0,2,2
46483,2,0,2
41956,1,1,2
41038,2,0,2
126337,1,1,2
85110,1,1,2
24363,0,2,2
39023,2,0,2
41034,2,0,2
65791,0,2,2
42779,0,2,2
48739,2,0,2
27338,1,1,2
69654,0,2,2
30897,1,1,2
39556,1,1,2
136812,2,0,2
39301,1,1,2
44375,1,1,2
41442,2,0,2
32928,1,1,2
88465,0,2,2
137004,2,0,2
59065,1,1,2
41591,0,2,2
30940,1,1,2
24107,1,1,2
42705,2,0,2
57883,0,2,2
154763,1,1,2
21370,1,1,2
139818,0,2,2
26279,1,1,2
41363,0,2,2
274236,0,2,2
21384,0,2,2
48572,1,1,2
45886,1,1,2
39101,1,1,2
59979,1,1,2
27848,1,1,2
37847,1,1,2
35720,1,1,2
31428,2,0,2
156806,1,1,2
34137,0,2,2
27856,1,1,2
19337,1,1,2
120539,1,1,2
31079,1,1,2
11407,1,1,2
35348,1,1,2
68611,1,1,2
40060,1,1,2
34265,1,1,2
88284,1,1,2
135222,2,0,2
69177,1,1,2
20587,0,2,2
69140,0,2,2
59344,1,1,2
272918,0,1,1
129020,1,0,1
58143,0,1,1
25996,1,0,1
60752,0,1,1
257133,0,1,1
37415,1,0,1
89614,0,1,1
40729,1,0,1
29811,1,0,1
50135,0,1,1
70129,0,1,1
60676,0,1,1
69516,0,1,1
141433,1,0,1
102091,0,1,1
276233,0,1,1
48424,0,1,1
156214,0,1,1
24732,0,1,1
87519,0,1,1
22804,0,1,1
29596,1,0,1
277943,0,1,1
37200,1,0,1
35457,1,0,1
275826,0,1,1
88342,0,1,1
40345,0,1,1
189700,0,1,1
60633,0,1,1
275400,0,1,1
43586,1,0,1
278182,0,1,1
137832,0,1,1
198089,0,1,1
275114,0,1,1
149795,0,1,1
142883,0,1,1
277297,0,1,1
102004,0,1,1
273249,0,1,1
277048,0,1,1
273279,0,1,1
21532,1,0,1
140958,0,1,1
105697,0,1,1
69857,0,1,1
278232,0,1,1
60332,0,1,1
69753,0,1,1
35163,1,0,1
39914,0,1,1
276584,0,1,1
69406,0,1,1
33391,1,0,1
49241,0,1,1
221312,0,1,1
277522,0,1,1
22549,0,1,1
33119,0,1,1
278239,0,1,1
28209,1,0,1
275450,0,1,1
46905,0,1,1
148162,0,1,1
46440,1,0,1
34866,0,1,1
28801,1,0,1
278492,0,1,1
67203,0,1,1
93013,0,1,1
26583,0,1,1
277095,0,1,1
142744,0,1,1
73311,1,0,1
37808,1,0,1
274790,0,1,1
274941,0,1,1
44937,0,1,1
275200,0,1,1
157227,1,0,1
30558,1,0,1
23650,1,0,1
84122,0,1,1
